,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
1562,kdd_cup_2018_dataset_without_missing_values_17.csv,Hourly,True,False,True,True,False,74.71700701219648,77.65379239377754,79.22547532505348,76.12179471517969,77.91570788903633,78.12161956164644,78.83908304399013,77.99055670548225,76.00377483426014,77.51452003322522,66.19205496145155,79.06615485008594,86.09799960072267,95.95907793869576,95.97302874449056,,81.29887476472746,70.56158514010997,74.80368616295512,82.62724693680838,95.97316988293328,95.97316988293328,96.8713800511555,95.91601620779343,79.31403296822415,120.99587420232275,95.37168235513262,83.63712053579006,84.33951975948823,
1563,kdd_cup_2018_dataset_without_missing_values_170.csv,Hourly,False,False,True,True,False,38.99669937385144,90.30788288967707,76.64078952585903,104.14756655681748,98.5209524045512,98.68899511154775,70.3199227386969,66.61193517462193,69.01115952166826,93.7266075091489,74.3507658464618,72.91936245439251,80.29359756653481,36.606711836087385,40.09978127579421,,38.38732131175932,52.54054772323467,58.187057191537065,47.28441276958586,35.69525836470205,35.69525836470205,45.72306590897431,35.7125875781293,49.29044102411506,69.58342554244709,42.327120134142255,36.95955445442677,39.2415925395886,
1564,kdd_cup_2018_dataset_without_missing_values_171.csv,Hourly,False,False,True,True,True,38.99401684471621,38.973244520596,37.15976457197687,43.61791003220068,36.13742408853891,37.91672164704823,37.62059181619396,35.42745628910245,41.774181999607336,36.76647022242861,58.3937200219575,77.30884658342795,51.419373688686,60.21069042916006,60.06603262065532,,40.59992701468863,48.57395952158034,36.71925377675443,42.29589456005712,60.06483211749156,60.06483211749156,46.85111382385284,60.40089419701013,44.04023301079864,99.46060666022,46.103625874135815,59.58065496551712,45.284346501519565,
1565,kdd_cup_2018_dataset_without_missing_values_172.csv,Hourly,False,False,True,True,True,27.482068980635344,26.882501524787926,32.698092882646506,41.02978629408653,30.3539409861568,28.420916425386405,34.00456183761251,29.39439255741033,37.08437151733872,30.51681596209823,48.5223168743411,55.269289216413775,39.87501898648699,34.25512140467308,34.5459079095347,,68.37177732909652,34.115734192765295,40.402629481502906,31.68991431843119,33.60491972624326,33.60491972624326,40.37268346920849,34.68866597021815,33.4971168503996,88.27765810445084,30.58799776407278,32.34472813427448,32.923075667242635,
1566,kdd_cup_2018_dataset_without_missing_values_173.csv,Hourly,True,False,True,True,False,35.44800835064826,33.963899685178895,33.196698270748264,34.227148955074355,32.75416310947255,30.902196786603035,38.167711683245706,32.06682777080787,30.6104677193868,31.208041030523297,31.0614217526542,26.15062984569731,42.13726501200224,55.164354542227954,55.16172199667025,,61.89113048374466,37.56974508353627,31.962651659860708,29.12048863133557,55.16169967739796,55.16169967739796,55.72325222842084,55.15507778304628,34.95972258484945,70.24338222634056,55.5710667122557,40.9550663587551,55.50388125297157,
1567,kdd_cup_2018_dataset_without_missing_values_174.csv,Hourly,False,False,True,True,True,25.64400191997911,48.92686150601097,32.25372786386756,31.97637135502591,36.71216649343719,32.99856242697298,34.20024529427533,34.74856718263907,36.80054501126475,32.779820205692786,65.41647463239228,88.02157205430954,24.1982907509252,27.42339181588307,27.40755269706976,,31.583063607282803,43.09397328457189,32.921744469676085,52.99114823513064,24.906238772871628,24.906238772871628,33.44906992330712,25.96444228433221,33.22528606464588,72.02692884365031,22.89709697643292,29.76769678071662,33.029290398309726,
1568,kdd_cup_2018_dataset_without_missing_values_175.csv,Hourly,False,False,True,True,True,39.14426624204183,37.70881254025688,47.37561663429768,42.57972708873344,32.432550512745145,39.929021681482574,36.78230943839849,36.29949460421352,40.43004676636804,37.82478493714703,54.1567982083888,64.43720584369112,64.68781890669241,103.94123386665852,123.49988135068432,,46.698605738244495,37.14582763645765,60.781631732316136,46.75301155070848,103.8343261784426,103.8343261784426,53.62834598595233,105.80708967250412,40.62281048979992,128.9819339951256,40.1495518001789,104.38473129734471,38.68913567660264,
1569,kdd_cup_2018_dataset_without_missing_values_176.csv,Hourly,False,False,True,True,True,34.02697979392682,66.52267823616812,57.234305682764216,80.14959790079278,61.96022914466691,59.54022040956141,55.96901809684702,47.26360981713726,76.17112770882022,53.11147303343844,32.3499754408154,92.25350058577858,64.95012312066314,35.26509144546936,32.872386969828874,,29.198102700750933,29.616584209369496,46.52975842340867,45.31698398363871,35.20614316596859,35.20614316596859,38.66558778696769,35.5596080404108,46.64700378883006,69.50159872792551,39.12085218399229,32.507869441205536,36.41150744885916,
1570,kdd_cup_2018_dataset_without_missing_values_177.csv,Hourly,False,False,True,True,True,41.52053584441194,20.904876530751697,28.135052552936816,28.467393548474167,32.34345418122874,34.19749582842207,30.732176274327177,34.39768480818673,38.0458927342205,34.72555571807172,42.333959133300695,37.13335003941642,47.94949226320136,46.923117755941504,46.86142576501624,,56.45022144409454,45.57173853620722,25.96219397937109,29.48472842467305,46.86082808794967,46.86082808794967,52.534333876513294,46.92895539496448,49.120004439494174,76.05330740011912,49.03551526013232,46.18065287494899,49.81682551612269,
1571,kdd_cup_2018_dataset_without_missing_values_178.csv,Hourly,False,False,True,True,True,30.872927125171007,27.69587257334956,27.66923778373756,33.108209399725546,31.220217039135484,35.27033694325167,28.77972317045289,35.358851577293066,28.43807985760316,29.384722488293264,113.34915274673712,49.09316261021304,42.32597331284907,80.70595267757606,66.70406751051613,,49.90071790045387,71.21651651685612,41.06292884213521,27.167211448403567,92.01836261433785,92.01836261433785,41.0065014267077,94.88573585012163,31.29379252989617,99.35492884453468,29.66266741403496,27.50078930774978,26.228135316811542,
1572,kdd_cup_2018_dataset_without_missing_values_179.csv,Hourly,True,True,True,True,False,75.14579275203239,72.65019383155446,78.7769428086035,74.90287553312524,80.67811044579902,79.51858170121629,79.90890724633253,78.91158747811244,80.3933958882419,80.20514357715857,75.27293340679074,84.78405406873757,89.42541403262446,105.17329493371044,105.24637699728724,,104.16744075528426,78.32218975120982,75.81173972606061,80.62472646318822,105.24711461744118,105.24711461744118,96.9020129726038,105.205886029359,89.31383076393882,120.4847628140022,99.5767880158742,112.81957067942749,96.1812473638496,
1573,kdd_cup_2018_dataset_without_missing_values_18.csv,Hourly,False,False,True,False,True,34.601498278170695,22.660253960129943,35.30947544366066,35.658046636247114,39.95761211567984,39.60794749792646,36.850855484796384,38.2171048958994,45.08014025467511,38.7583234250002,40.90392229852577,110.42658289932102,26.22644186342876,44.143310228838246,39.47296588327141,,32.91745213845194,57.85112731366454,27.362542400159924,34.200765381516305,44.85093953747204,44.85093953747204,35.14382729784333,45.07393421886305,38.519746822522166,92.685263758537,29.72876648089769,43.92753762182999,33.20103143982077,
1574,kdd_cup_2018_dataset_without_missing_values_180.csv,Hourly,False,False,True,False,True,31.105677264918576,20.33569721262016,36.58161508025783,,36.54061017283905,41.99032300792765,33.428316337772074,39.65252488469912,43.87037573963645,38.43591430176296,82.70775201397753,69.07500369087819,34.07815071007136,75.89394376426496,61.94023852682974,,29.02087001604124,37.8838325499159,34.90491991979146,33.49183335494721,76.2041490378287,76.2041490378287,37.2883835349467,76.10083319256383,37.49194701669974,112.93486501854366,32.91258488219768,71.42864196948736,27.76836471395802,
1575,kdd_cup_2018_dataset_without_missing_values_181.csv,Hourly,False,False,True,True,True,45.033653283032685,34.696707682398696,51.450966923670535,41.32820191837109,28.39504726607614,36.365385958026046,32.37529376393674,33.979763363773635,45.791454114891465,37.60560510777617,64.03009990374625,89.5706587441571,66.11160587326596,91.55342410652256,89.13756219132547,,27.28594334347751,66.87012440819373,54.97249839826682,46.18478598847965,91.49315425327212,91.49315425327212,51.912255017827846,93.82177011845258,49.4389480807629,117.70101290259802,51.28957453585367,92.06345356533282,49.7586003500215,
