,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
3506,m4_monthly_dataset_893.csv,Monthly,True,True,False,False,True,,2.8717727239077107,59.49750073346272,2.161107228753372,0.605372479781112,2.6484607524080293,13.264567472229055,2.2943186896968744,2.2943186896968744,2.011834405050456,1.597151616026354,1.165580881773011,59.6059760301434,2.4417487285200923,2.294260967677912,2.5948936682436674,34.567851013908346,0.9419990267620664,1.075688645112407,1.3704480806209252,0.9314521071280104,1.30821035351886,0.9725880084687278,16.104489937814456,1.7599513957524089,1.4076259153813229,0.7505390580327215,0.650310810906568,13.735890745693544,2.1512370793838667
3507,m4_monthly_dataset_906.csv,Monthly,True,True,False,True,True,,1.6296268514178434,58.21909952699756,2.85946703680514,1.281552147291626,3.757596373289634,9.256416538595753,3.360259161092179,3.360259161092179,1.8777370069741564,2.304002303134126,2.6031907105894234,58.42046102030321,3.113181858912541,3.360110713499666,3.635828919101561,34.366385794222055,1.523989893585825,2.8778351753219136,2.0046611764864424,1.686366701252485,2.456853056822634,1.6725921894063698,16.59758706449725,2.126096167679344,1.7894091696215395,1.4922454100864049,0.8866140691476424,10.098591465026992,2.915942725681219
3508,m4_monthly_dataset_942.csv,Monthly,True,True,False,False,True,,1.667556108923063,59.27245450248599,1.6808787785026291,0.3971440478231725,2.3622656588921305,10.86081688706871,1.91435011269722,1.91435011269722,1.5958049666160774,1.6052575230999837,1.2425277569079232,59.40822793242615,1.8409915648826416,1.9143261120915955,2.341294184582133,32.944412650084764,1.5151634706988857,0.8589263592471721,1.3695234496197335,1.3433623451500194,0.9118437666850148,1.1699109169671056,15.0509811644662,1.9443267457960285,1.71280817820074,0.5629692320719245,0.3601466887256692,9.342684193731174,2.2296550429551005
3509,m4_monthly_dataset_985.csv,Monthly,True,True,False,False,True,,0.8447212855188718,52.69579337409252,1.419795202749777,0.6879198304220474,1.5891857304144663,15.783470291025054,1.2278437798716373,1.2278437798716373,1.6572905087811989,1.535821143397222,1.1852874504984303,52.80819331493144,1.5266685543141043,1.6261382005970273,1.5248734945050413,31.064335259066866,0.8915027368534204,1.235517912402846,1.420693047767593,1.0620628050285346,1.6742606969799776,1.211485402282051,14.76651130859286,1.365550705415159,1.1737254356902769,1.2450470035991767,0.8973227089432126,15.63409423550301,3.72792703776976
3510,m4_monthly_dataset_994.csv,Monthly,True,True,False,False,True,,1.38541803177874,49.74178277419063,1.4873242107171925,0.2660687976509279,2.258975053413981,10.63350663006017,1.667689807709669,1.667689807709669,1.3900281948774018,1.2053535347670012,1.200412265655563,49.88529025656965,1.535052234382993,1.6676420295024132,2.229883748478924,27.82506558749487,1.46994242830341,2.1097441937274777,1.2504579427494753,1.1243880615344577,0.6309081134943653,1.067185889587283,12.759357300520998,1.566271991390522,1.355983266577612,0.4753239368690004,0.2265603584155701,9.961242817206635,2.2790505987390968
3511,nature_14.csv,Monthly,True,True,False,False,True,,0.844601464652445,278.9233857026978,1.5317546386915926,0.3462797723622475,2.52878104119243,21.341760565078044,1.960903787275931,1.960903787275931,1.1991688838783383,3.795467246514904,0.8297566355680407,279.6826336538324,2.596593673211446,1.9609270135451675,2.4953030838840937,83.17072633711331,1.651464532646924,0.5996888013792174,0.5826828180160475,0.3865351313264351,0.733837181389126,0.5116961576694444,34.33666061667105,0.9199632003565752,0.7187304081736561,0.2418494683947474,0.2886162917200462,20.171445415572723,1.6400836896236013
3512,nature_19.csv,Monthly,False,True,True,True,False,,1.1527812878359185,824.630570019778,2.05593714509986,0.6228492388239795,1.9315576099765503,2.006098740297861,1.931939155553052,1.931939155553052,1.9320269474791447,4.962201884285151,0.5846295686874045,824.9888109934358,1.9317257404575168,1.931939155553052,1.931927514729659,48.48162737271325,2.85668931770747,0.7774555598105574,0.5630013805012615,0.6660204387013857,0.601572056311187,0.6494674493148375,2.213955361439615,0.7082242887448276,1.1937520828595418,0.6826939780743277,0.6034471326906656,1.9301940079010969,0.5940907266194057
3513,nature_2.csv,Monthly,False,True,True,True,False,,0.9167496833549134,1.6440152129838363,1.641277433590698,0.4771970453673386,1.950829433814783,1.6440721273178502,1.9312217111987149,1.9312217111987149,0.3809193178131028,0.4184819873230776,0.5094371441086303,1.644033748262401,1.6488723365907192,1.85941369163342,1.861163621644856,3.056616480318817,0.462752902185769,0.4395122002114268,0.6025309692786595,0.4369185582323857,0.4781119847900277,0.5299943514095296,2.389582612047036,1.2335796235013203,0.3920219052540292,0.4770607989015185,0.3915806229734674,1.640354773882208,0.4636456738068009
3514,nature_20.csv,Monthly,True,True,False,False,True,,4.073465668649498,5.757745004727949,3.9967386405610754,1.3387372548404648,4.1366849140459605,12.84965700145024,4.264636146676279,4.264636146676279,2.7618847501306,1.9218133498279564,1.5668237365609865,6.882610682797788,4.0401154532987205,3.929678075521063,3.9186164629805056,13.757281459739758,1.5660841802879653,1.467143610352965,3.167456700721068,1.4107495258025389,2.3818670576791336,3.549243417517576,6.994157552070815,3.628100336098863,3.838817253039975,1.5128284046967242,1.0726657696904347,10.103015582705718,2.010863054270614
3515,nature_21.csv,Monthly,True,True,False,True,False,,2.3488173859695936,2.190145823567329,2.178944649920169,1.0124031551954402,2.292281336187304,2.187370050456089,2.2530752804595333,2.2530752804595333,2.012856229579159,1.840744915508408,0.8487854521940433,2.1946257779559977,2.186520033341262,2.1697053085898794,2.2078796340954376,20.339873932342275,1.1537333072756306,1.006436877125175,1.6894472088069938,0.9642298423006296,1.0619314010064649,1.9963281200947072,8.667427917661497,1.855567524661692,2.1136709317409594,0.9943996939214153,0.937113632653252,2.1560345251954462,0.8180423009841955
