,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
5802,dominick_dataset_66551.csv,Weekly,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803,dominick_dataset_67032.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5804,dominick_dataset_67182.csv,Weekly,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5805,dominick_dataset_67679.csv,Weekly,False,False,False,False,True,,0.000115999773249,49.42558167136299,0.6101327368646692,3.5444704502602544,0.8924504774918053,16.047623647604333,0.0,0.0,2.1596030804197115,1.2025421188108305,2.47097551075769e-13,44.6570071368851,0.8774633002811298,0.0001282112669989,0.5277383087960095,87.83300958390207,1.4997115464485278,1.886712712903694e-05,1.6162842381030322,0.9076013815642548,0.0069199950867136,0.0053014359538282,61.54162471607059,0.5632221138926619,0.0082273146525398,0.0080867182725203,0.0081649533549505,16.21218486201279,5.012282795362316
5806,dominick_dataset_67748.csv,Weekly,False,False,False,True,False,,31.507653830989785,33.63710101587541,35.72451938704427,27.621063778196675,19.9039657333382,29.34668668862625,22.916876574307302,22.916876574307302,33.80184573997254,20.616889710052845,31.19219095597938,21.55483220364793,36.61983980039504,32.4414350790513,28.504375486590096,91.15764260561568,20.1335396042298,31.634720867166585,36.84574098370837,27.51735283685871,33.694028974480226,32.07357680467273,73.16838034454462,25.60510980332228,31.605951131441124,33.14557591973984,30.968946653889763,30.73380458264868,29.902778834977887
5807,dominick_dataset_67789.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5808,dominick_dataset_67819.csv,Weekly,False,True,False,True,True,,29.69755134831124,82.47657225902762,34.07283106278109,302.5796967407953,64.54028120677279,33.4877581348376,44.68666281451909,44.68666281451909,42.92566378764785,43.928402220773954,29.28202973157537,74.38949106059715,65.6866654669931,33.490934415184,44.55021770397342,138.94104730654752,37.8614652257946,34.06742661228612,35.50006285143066,30.20765983163544,34.68447981458342,30.92054703809599,119.1591389509737,68.46163322327298,34.23583246162848,33.614432404082244,31.181303848769165,96.18417811430058,42.78685593525306
5809,dominick_dataset_67828.csv,Weekly,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810,dominick_dataset_67973.csv,Weekly,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811,dominick_dataset_68776.csv,Weekly,False,False,True,False,False,,106.68502790556217,108.83505822401573,101.46823788569704,208.632036529602,379.8464163822525,145.55805678599953,356.9965870307167,356.9965870307167,220.4757911597784,206.1329140577992,285.2389078498292,190.58272303593105,106.902608194042,146.0856802728648,132.00760560366618,108.1985491341919,481.9038710872581,321.7166973875922,96.7268732437637,107.47829931994757,243.92377736218555,120.023311901418,257.491725589635,368.2851468065628,93.0399074489346,95.93042831507697,97.2902430554977,118.37030992301794,151.41511391511116
5812,dominick_dataset_68817.csv,Weekly,True,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5813,dominick_dataset_68898.csv,Weekly,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814,dominick_dataset_69198.csv,Weekly,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5815,dominick_dataset_69233.csv,Weekly,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5816,dominick_dataset_69373.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5817,dominick_dataset_69552.csv,Weekly,False,False,True,False,False,,64.99585920680641,100.33774516731908,74.80254040329109,61.11378859295756,110.08841230416505,67.57813534505914,100.0,100.0,63.5464093773531,60.66256682236158,52.523738463776034,87.23056203390385,74.13113593690761,72.12773336424802,71.96719078877341,120.50614747639791,61.99711120060648,55.56694528370536,69.12333179075937,68.23799918979736,63.71199287528246,65.33174336207108,117.62170508293237,122.65251725969031,60.75876456068633,66.34004047730518,69.6673172778376,73.10209274291988,67.41458165903306
5818,dominick_dataset_69739.csv,Weekly,False,False,False,True,False,,0.1320645964975476,36.83457653884807,0.569976741980183,7.310806351574237,0.3500994600738857,14.437104072398164,0.0,0.0,1.4190587905037826,0.8926690727939622,0.0,30.621112681093017,0.0766930213341346,0.1451239390734111,0.6455365349264706,87.6636037401272,1.8013267098173646,0.0035364487591911,0.6796768671786624,0.4934050270874576,0.0067007487715639,0.0022101078637584,61.6661694039047,0.6662415379312783,0.001077090992647,0.0012966518488404,0.0025898514829609,12.950737034033866,9.943642150380247
5819,dominick_dataset_70482.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820,dominick_dataset_7096.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5821,dominick_dataset_70980.csv,Weekly,False,True,False,True,True,,35.224918177273125,82.0420288900064,39.30715871545176,309.91092348357665,66.94184503961851,38.51797492774291,43.368828654404645,43.368828654404645,47.95065276699077,49.38397304317984,28.407873507583187,73.74451073040004,67.16246279744907,38.52296719566301,43.33115180000075,139.78825344492373,43.42143213857023,33.08760759021899,40.67921863649051,35.28858918047111,37.99977786209912,36.920886836257615,119.68362532188218,68.08008728609991,38.94054018529216,38.45587538893253,36.28183272342164,96.13100834927327,49.13413120382065
5822,dominick_dataset_71136.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5823,dominick_dataset_71356.csv,Weekly,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5824,dominick_dataset_71441.csv,Weekly,False,False,True,True,False,,81.88016051326207,72.48273462038955,76.19706122774727,79.52838134865874,100.21465285300172,72.15527957316729,95.61661759895324,95.61661759895324,70.50142473979028,77.21210928926936,81.87778868171407,74.95905196058892,79.90578691047666,80.36149466110031,79.56540722608332,78.76612815791452,83.11431765592924,106.68018361342122,76.3460410744839,80.58994918388989,86.27526130713706,83.39517048694435,89.143462861953,99.95767320727148,74.84546807376162,76.47614508701534,77.67077113118171,76.210147631804,93.14121611653256
5825,dominick_dataset_71559.csv,Weekly,False,False,True,True,False,,151.96326767831167,100.51361954154154,120.8542458603686,156.20028024102075,103.8818505562384,151.96326767831167,100.0,100.0,154.6649586731124,186.4693331000433,148.9907346128392,154.9759417720963,155.145559893679,151.9270357578261,133.0989607485509,108.46185291068866,233.54654933575577,141.52205299126663,124.39501846754445,134.0952595522039,150.34764712939798,165.42727459668325,157.81722836691154,158.90563942332574,127.65769020179869,132.0278020350054,137.53219196766435,156.1190608740116,188.55975766361684
5826,dominick_dataset_71572.csv,Weekly,False,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827,dominick_dataset_71770.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5828,dominick_dataset_71790.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5829,dominick_dataset_71937.csv,Weekly,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830,dominick_dataset_72027.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5831,dominick_dataset_72353.csv,Weekly,False,False,True,True,False,,73.07884941166787,85.83843512573519,98.61977507249732,74.93142645567488,134.59124991777747,91.7987395361109,124.9454318677892,124.9454318677892,69.83924928720171,82.53228235623303,93.4490177736202,62.54621742626606,97.1848875772072,95.55341870158426,95.5024204783474,104.40563905544076,65.64745256492873,85.56873181569776,91.96672808812993,84.51373703749137,87.68024334552172,100.08642249488491,83.73000395048955,101.84437797664545,91.46004202905854,91.5016211686245,77.09369438376771,101.15949460355128,84.19083752717687
5832,dominick_dataset_72498.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5833,dominick_dataset_72792.csv,Weekly,False,True,False,True,True,,29.066622845491256,82.86418053689162,35.25079276854613,41.191868058189705,68.45513017893187,32.16088970410518,45.96120291491327,45.96120291491327,41.11550554570195,42.45373101502624,28.07389920968909,74.94862700337306,68.29962272804569,32.15630729771311,45.85334649017971,137.9753755378129,37.22889803563724,36.15061970299352,34.26825026032814,30.280786537969924,31.41534318427682,31.46832199981543,118.78548781876444,69.53741921471163,32.21948316891825,32.08835284274106,31.171160626188755,96.3642283088799,42.3072993741066
5834,dominick_dataset_72920.csv,Weekly,False,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,dominick_dataset_73093.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
