,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
860,vehicle_trips_dataset_without_missing_values_315.csv,Daily,False,False,False,False,False,124.65412460658906,4.159569712831681,4.017663659773075,4.89871040546838,4.380650296942308,104.15969587518894,4.734646524517268,3.825500207414514,4.369097110659324,5.3665801222456855,5.17946034452916,7.2665370263954685,192.8161072089048,4.973819151534138,4.698699620342294,4.904601337188045,144.33836676832271,3.99277601913414,5.775063475177589,4.029480814328132,3.4183110217998003,3.4183110217998003,4.381340544774619,3.889814535779524,3.162090463053821,5.101544840635876,147.270136874845,4.462788195564058,172.60394365262016,
861,vehicle_trips_dataset_without_missing_values_316.csv,Daily,False,False,True,True,False,153.63331850969237,15.490691902174012,18.951621138109463,19.82020758638171,29.89510794426144,134.2294915951836,19.62835893179825,17.087234367616926,18.78600307653633,22.001055419129194,20.766113836182345,26.140438636165783,197.0054596311694,18.25226723443848,17.83578196171371,16.60550380293233,18.702794855651792,18.67774506100739,15.217411134170275,21.391614214301743,33.440333000067646,33.440333000067646,17.83698015963948,30.95668668411828,16.153012192783507,20.03956100709242,31.44626993397595,17.836980181386018,68.30309106133431,
862,vehicle_trips_dataset_without_missing_values_317.csv,Daily,True,True,False,True,False,137.44422701694288,20.59656159575254,22.667196888800728,17.09242366832233,31.85638771685042,103.07565147601068,28.763846538204028,17.839168584354432,22.23452414480264,27.96332311075986,10.09416500333234,13.739646627517512,198.2054751727607,24.128180485179985,25.315639913410863,54.661282805398606,39.46229095553354,7.362618313958748,23.10628968754576,13.901163932586307,26.394558416653624,26.394558416653624,34.591573203443176,23.832351131030016,6.48942849663013,28.936743026762112,69.01218850457906,14.22439600314148,97.70708021910332,
863,vehicle_trips_dataset_without_missing_values_318.csv,Daily,False,False,False,True,False,103.72625226610192,18.36713461564257,18.593040898700348,18.40027724358006,18.06524712126645,100.89486384119886,12.568801302864523,13.783548094723006,15.350357870769963,17.587301821413764,15.785525212590562,29.125257612775584,197.0674114423034,13.097054658157594,8.601750550717604,10.770398953216052,8.292877790203791,13.55638160612628,11.538372278567971,12.903126077432692,13.15287029572744,13.15287029572744,9.2986475509138,11.124897495295084,22.40340584616165,9.292295742626342,19.87923639972103,8.830306234734234,54.11313037537767,
864,vehicle_trips_dataset_without_missing_values_319.csv,Daily,False,False,False,False,False,54.97828165544958,34.84753138777216,30.327358442292912,34.99676089980308,57.9098953322948,126.8848809148276,37.97471126151482,30.186887529385903,33.847164270121205,33.72931932658778,24.669655898794005,20.05364465803012,185.37908638372537,32.595053308691455,28.19805393535858,29.77217477444118,58.795503475103416,19.869962795973617,23.085194852327344,26.59063122457568,50.69124423963135,50.69124423963135,54.70693959340674,59.40123543117289,54.36869923829821,35.430232396053825,53.95835960188533,25.78766405552301,31.16980958588712,
865,vehicle_trips_dataset_without_missing_values_32.csv,Daily,False,True,False,True,False,86.44172382920594,43.469178231972855,49.98155636665908,51.55620346965436,80.2596804356132,103.70022126062348,56.54469441860572,51.69583598927666,59.49852753541423,56.99055167200223,41.66584392286467,50.89995638078657,193.3052606510012,72.5840030662892,61.9146670941724,72.7743969922356,97.4065367193532,43.57913731795276,37.50971881842401,45.96254134990719,72.55598275482387,72.55598275482387,63.74293477388127,72.29603491053143,42.98229963010986,62.73133121837974,104.16120317301728,63.70404833348795,140.99023439750425,
866,vehicle_trips_dataset_without_missing_values_320.csv,Daily,False,False,True,True,False,167.6933778706521,25.605837492780186,27.42404705739422,26.220844602106983,30.352302160160257,117.55556751981533,27.701635556603165,23.847429141521605,24.510435449476105,27.288316593468696,3.247641986150873,20.781155584318096,198.57095236899872,24.98152856801089,25.969895046578344,23.0731089624312,69.32018879730212,6.5054255947634765,23.034958386193395,25.94371077358849,30.852177287765155,30.852177287765155,25.964935110981425,32.74318333147593,26.07686331841676,24.18846461045084,85.81596618378863,25.96493511098149,117.94555751724096,
867,vehicle_trips_dataset_without_missing_values_321.csv,Daily,False,True,False,True,False,161.2125918152494,36.45004943929391,38.61068857597706,54.12300828901883,62.0215527463804,107.35565915216922,41.61202073096352,31.70096814012833,40.517421422676776,45.86091651927808,71.12311561680148,83.70711727949688,196.3450395350708,52.35915058222129,52.657458005895954,68.45114182294772,63.902431448809104,67.37511713408138,50.49779886034893,58.12869816480584,52.66047839341468,52.66047839341468,50.91841088795922,54.47843440790855,29.681762829522327,49.34777059015805,70.44606602051206,52.66047839341468,102.28811993369987,
868,vehicle_trips_dataset_without_missing_values_322.csv,Daily,False,False,False,False,False,157.59760911400264,9.557097378513548,10.597372058079031,8.931461387848694,4.324094916596524,125.60770838811098,10.556165915757909,11.531554656976851,10.37809353400484,10.348384713259394,7.566164970060893,10.033560075073522,197.76421362121675,7.164096305664327,7.702545817706227,6.494810306626094,14.7822432843056,16.16275696286472,8.643105555146716,8.247582889263429,0.0,0.0,18.93315772143563,1.3940227475248534,19.739738897939134,5.141090065096239,37.0174936585566,14.567497314580532,86.33483815516888,
869,vehicle_trips_dataset_without_missing_values_323.csv,Daily,False,False,True,False,False,158.66456352530133,5.750665040605358,5.896271144721817,4.399107871164959,11.201970750373128,132.07109894195278,5.424203284259839,7.867374728258901,5.878152414984161,4.936356717373481,8.257094055180628,5.607501788411756,197.6113901488856,6.4153651740951485,7.324943828798215,6.914981993739179,16.841004440742324,7.430035825995909,4.792265860354146,6.24578741825093,10.905125408942205,10.905125408942205,7.771703589561238,10.046378340409063,9.403702743929507,5.790678168843887,36.42943419135794,6.527290248713398,83.42703095170614,
870,vehicle_trips_dataset_without_missing_values_324.csv,Daily,False,False,False,True,False,171.94758928422905,20.370356324439847,19.38456705656944,19.55048069225384,25.46785224836881,117.25435074845907,21.360895850476016,17.661002720268964,21.404949807391827,21.856069194849606,23.253172840722154,21.41707138838501,198.87184583671183,20.869274596253423,20.63583497648586,21.03303217737116,79.6600627887023,21.45742868572765,20.792175166140066,18.50911022987152,20.50216823620317,20.50216823620317,28.36233180839211,20.779859768087267,43.89118904589896,21.006291120843983,94.59703398531197,20.62842308292902,126.97704875772882,
871,vehicle_trips_dataset_without_missing_values_325.csv,Daily,False,False,False,True,False,170.7130797404462,6.844351839585569,11.022959896069736,11.667751906699127,44.76514006634428,135.62439276870458,10.386227341363394,7.656579306289093,9.908189968075998,10.635384838049015,2.34389653386802,7.380107588133208,198.5041627992172,11.610686134833152,10.687160899981064,11.835384277271874,54.32062274639049,6.0680541658809934,10.020314306912791,11.057078405491367,43.30793766226326,43.30793766226326,11.688497255632168,48.75084887131172,8.323380877084286,11.87739874188254,75.32338198464598,9.473367278755068,116.8999980662978,
872,vehicle_trips_dataset_without_missing_values_326.csv,Daily,False,False,False,False,False,167.53919303870268,2.509570972436629,2.509091779648393,2.511206161390583,3.7419450458693895,132.73473998301512,2.5100713566703607,2.506265664160401,3.862401460201371,2.703431937601521,2.506265664160401,2.851386637415534,198.34875089514333,2.506265664160401,2.506265664160401,,44.68492057081567,2.506265664160401,3.758284566255,6.08485210965969,2.506265664160401,2.506265664160401,2.506265664160401,2.506265664160401,2.506265664160401,2.506265664160776,65.75220865963915,197.96003745243743,109.33990122692714,
873,vehicle_trips_dataset_without_missing_values_327.csv,Daily,False,False,True,True,False,187.975984463057,15.518840894317098,18.009618565238018,19.39699757591285,20.40474582248309,120.48283243544702,19.20999868919149,14.7007456633022,17.07994026554759,20.837893855301985,11.22586660437659,19.313603673896253,199.54238065141803,16.906503152292967,16.88670510379332,17.183586309059375,138.6047462296204,14.396898473468738,16.56963154706236,19.634639623436705,18.09304256821377,18.09304256821377,16.883748748363423,18.55912679479454,16.420700528822575,16.938198023730493,147.94395708363894,16.960785530165484,166.76667302833886,
874,vehicle_trips_dataset_without_missing_values_328.csv,Daily,False,False,True,False,False,164.97271851427152,38.397557852697325,67.741471531743,80.81626605753448,59.417632816057264,142.14511830648436,63.56414822119923,44.17035900996794,45.814657691076455,53.54668196085019,32.136424382110924,99.14326268792485,197.0489663259931,48.309456896183256,47.97934918393523,74.8602163158517,38.28628953327086,38.844030091144255,28.902171127783205,43.10574337291352,60.88892149524937,60.88892149524937,30.173045290415,65.25819671530805,51.31701498883396,40.635526126353646,52.83684607529256,35.32917223760969,95.62960407352644,
875,vehicle_trips_dataset_without_missing_values_329.csv,Daily,False,False,True,True,False,164.66421039353304,35.306927803825154,40.42978238907639,36.56203043913816,103.01464557620132,132.9892604760779,32.138983539303794,27.024711710340288,21.962401672369765,25.006610808660884,34.48724167725598,56.4656847285186,194.22357079062647,25.77081074239637,26.14957422945573,25.51106127841491,27.156937166634425,28.99036226698897,29.5742774660053,26.955218009850046,84.98471037174721,84.98471037174721,25.363269398956128,109.1320624900104,29.3549360490904,25.91293437581725,33.027600323176515,27.188766815750583,55.91053045952077,
876,vehicle_trips_dataset_without_missing_values_33.csv,Daily,False,False,False,True,True,62.69488283928845,41.3259972944983,46.323887626284446,58.98839561176613,100.44696179743713,122.47580215572806,55.58673924433505,43.09515948590407,54.172085083118645,52.23828553877025,82.0993134841642,82.0184346402402,131.49394249742045,66.48342186982735,79.7706343945283,85.30082230023498,75.87295927524264,76.71026572721247,39.7657320563515,44.960153356019184,66.00005085098249,66.00005085098249,77.02761855606316,66.00005085098249,51.50978310822693,64.40151337334771,69.79016002245703,56.021737489924085,53.46749038621164,
877,vehicle_trips_dataset_without_missing_values_34.csv,Daily,False,True,True,True,True,175.2775243427355,23.183273058594462,26.60273401837288,,55.04981921581086,100.65201420141412,30.90853769768645,22.044571381081774,31.97800828554005,31.53956557930595,34.75920710713815,26.21684285023879,193.23431248982945,46.4800682878089,46.36245058930478,54.86961760658671,182.84673907340567,28.224421879656063,21.508426789301,23.19123167344256,46.53448789401246,46.53448789401246,37.8572020996193,46.36108872284655,21.53349265281404,35.62465061133403,182.35785368334007,36.60449613993314,190.783004628446,
878,vehicle_trips_dataset_without_missing_values_35.csv,Daily,False,False,False,True,True,19.94360796369,14.885066914828652,16.9081637070253,15.237081595688378,21.748215024855583,68.07675616738915,16.303616902516303,18.46423656275044,16.79332483454722,16.911114497441627,29.725783894693013,22.62319801242888,166.65011739671016,16.888249376326467,17.225749826519447,27.172174736437864,59.0464305987112,21.85823321420534,17.124534869801618,22.12994545889943,18.1832751125434,18.1832751125434,20.04564416952764,17.85356725262704,16.116636368533648,16.770068022134627,68.17895295520995,17.638776640897117,126.1361323325533,
879,vehicle_trips_dataset_without_missing_values_36.csv,Daily,False,True,False,True,False,61.224979952962514,16.744158372652628,26.662627701035905,55.724204571008464,52.08042496746352,103.07202496783748,41.8646008550654,23.104633255250903,45.75790684215972,44.902164123809264,40.971303205237085,25.68186135923186,178.54546812388065,49.76441544776424,48.737644396354895,61.53812764144708,147.00715168104398,38.92084784880775,20.45950592031188,21.33438868649849,49.95990121078359,49.95990121078359,48.438312436145694,49.23531223681946,24.197002979141004,48.45327286980199,150.26568560455914,24.03229637176625,176.20903040436423,
880,vehicle_trips_dataset_without_missing_values_37.csv,Daily,False,False,False,True,False,36.97665224318368,39.48273643196912,40.09665298989544,39.816980717066606,51.25136828943805,92.6864376499962,36.465655344897385,43.592789018031546,41.41694990223107,40.8828016575544,49.08766662474984,40.694888593382295,182.77056715807387,45.19298135894942,78.81669445934007,45.60201636103713,40.225656586715246,43.86276592906802,41.501512809740106,36.95256760709597,47.0804739507157,47.0804739507157,39.612976623667286,48.578283284298,44.108170285380574,45.47140341170826,45.86137638446118,41.47300918804825,85.18434321412035,
881,vehicle_trips_dataset_without_missing_values_38.csv,Daily,False,False,True,True,False,188.18857725665487,8.226803843867158,8.397240262790488,10.500015630587304,9.216304040388778,92.09579662141284,8.996521398315405,7.660099820218859,8.110635869694548,7.567440835647562,7.917795519486261,7.119424400341767,184.24053895461364,6.132693319259193,6.126273146807993,6.315328933279924,196.22546786979024,6.360708909123917,6.669630562734982,7.052710015956866,6.784490455115553,6.784490455115553,14.28626270330813,7.0224638239968495,9.938780771784124,6.181127796858909,194.9821108194729,7.501304926070007,197.3809885204358,
882,vehicle_trips_dataset_without_missing_values_39.csv,Daily,True,True,False,True,True,158.65054703343043,16.39661868800524,20.725923016786847,25.579244219266123,33.210537393991984,110.95009235485207,26.060770060284312,11.920203895605386,28.588037145228995,23.879889225599182,41.02882551917294,15.734362385581576,175.45079269157728,29.302630998553354,29.29338014621716,31.961296401798734,184.8048994587174,29.361120327038225,15.978782373962508,13.09442983352593,29.29347868345744,29.29347868345744,70.87843408883467,30.91868717807048,34.30716136128771,27.69758018543222,186.09327181687848,56.17445056246686,194.14161888635488,
883,vehicle_trips_dataset_without_missing_values_4.csv,Daily,False,True,True,True,False,192.1312039046428,28.89015178996367,37.20286581358573,43.506334435764096,50.22351652525347,145.85603777084268,38.57179687594231,18.883622347175915,44.02561286523476,41.1272578320281,18.58682046771192,20.433806387006527,199.7432134589927,45.94752742036433,44.62531821786981,64.16028838818424,158.37094520703627,17.06467212468026,17.235255125380995,17.865267120978835,44.90272170060921,44.90272170060921,44.61092041423827,51.42603272642261,20.61793918212557,45.731567338106046,164.47067075787152,25.91215834442445,182.4394673156238,
884,vehicle_trips_dataset_without_missing_values_40.csv,Daily,False,False,False,True,False,32.126740680401106,36.85210697478546,37.532761272826576,35.21424611649608,40.2191781309527,92.94662717298344,32.06423223183318,27.94389889980944,28.787809987126025,28.43881970210804,23.32848098487801,33.74003171053517,193.3259941370216,33.14268926930341,31.05166430507684,29.94022443559377,20.9256033454809,24.768488089061066,37.08988217700976,29.44406355528324,33.94668554028868,33.94668554028868,56.85221398350701,34.98575251032853,42.27257988327372,28.125220405602896,24.08370718113578,31.01835025076607,76.2960145946941,
885,vehicle_trips_dataset_without_missing_values_41.csv,Daily,False,False,False,True,False,51.00780089044608,43.17140019273245,54.44956245156225,52.05453676906482,115.39831982982152,139.10839329267802,53.27027635388907,43.49328091685624,47.97344825542502,50.52969960880576,44.17613309656789,67.13286532584249,170.80568883812032,105.4356466759139,105.23591380288212,103.83024449265908,54.89477978153337,42.78319737340464,54.36267406224589,47.245692184099816,105.23374614558942,105.23374614558942,58.39556504069326,104.4352892921937,53.37878774207028,83.84752673622505,54.67775752358205,60.37904519462735,68.86473538655677,
886,vehicle_trips_dataset_without_missing_values_42.csv,Daily,True,False,False,False,True,123.8735700179177,18.48582604828657,17.2205328267089,14.295845680454985,22.567355785186745,100.49062718529709,16.616073848814956,18.05794619712726,18.58781774854412,22.30141125107446,19.73085950590156,14.219827046474188,197.9203085691188,19.52639898395944,18.263918991192643,23.561334917639133,149.31419687307908,16.66619405785376,17.738949413049546,16.89493531025863,18.432451083047656,18.432451083047656,93.06274359709276,20.978256778708246,19.660493880301992,18.42662915818976,139.53373314270843,19.47362810047187,166.25275671225847,
887,vehicle_trips_dataset_without_missing_values_43.csv,Daily,True,False,False,True,False,15.829869834838243,15.848603421463697,16.09669505228256,15.479287055151586,19.135986724788705,60.75515332481408,16.93502601807379,17.331436557060282,15.67073385288659,15.97404204941025,16.526894924304614,18.0447057285598,155.4626742262851,19.19720786496301,20.9454212944007,26.587018437576177,63.81085230232802,14.845829485972107,15.967928912429343,15.60183435014054,20.88494589213476,20.88494589213476,22.707423582181978,19.258375593698705,15.526607174138915,19.23981078992617,82.30264221122195,16.343447495600312,136.57903661515428,
888,vehicle_trips_dataset_without_missing_values_44.csv,Daily,False,False,False,True,True,165.40182079649915,35.20899615861829,38.799570864451546,28.92134383131569,30.226883236406888,143.76509647029056,38.73290518960472,36.17057983588034,34.63428053142023,36.943734446090765,48.63258620824352,34.16128900901504,197.3627878825831,34.042745279565864,28.90475405162957,31.53843648996656,51.989187981603614,36.80237323220001,29.47130828734347,37.649285140548095,28.51176309289469,28.51176309289469,43.23481703263872,30.05654422287563,30.79834817963626,31.04869860502116,64.24856424967625,41.91035694867681,102.31290224704412,
889,vehicle_trips_dataset_without_missing_values_45.csv,Daily,True,True,False,True,False,183.81957769403044,30.19641351489852,35.298954861029394,40.38289691832997,61.96546748334074,118.58629028093392,36.75713951727575,27.578562104787263,36.160959407978,35.156719256983536,85.25013161830479,22.91547723001674,197.7408479504271,50.16608058893281,50.12054283227168,56.14578903387815,170.79577305598386,38.12186872326703,25.59854906026185,25.536251722791537,50.12003637492952,50.12003637492952,65.13006989879092,48.64047569418787,51.42564429617745,38.7916806118147,171.63782115074227,25.79885769526101,183.9092264391465,
890,vehicle_trips_dataset_without_missing_values_46.csv,Daily,True,False,False,True,False,86.90315592805179,43.09820111845185,47.923859510790486,50.450371498053904,60.13243748352632,122.51408500164888,46.9344387369465,48.132064446458415,46.32368541175257,46.46923221324565,45.16523834443574,68.3860001086779,195.21058191531543,66.94518737761805,62.1116538346886,49.63615360754848,57.11772010193747,41.7951418408547,32.545668275929444,39.29429463448671,64.86784107659247,64.86784107659247,69.3567102157463,69.73434402295314,67.93956009720024,44.61751254346155,62.78901191974392,42.74350063552056,97.4754262314741,
891,vehicle_trips_dataset_without_missing_values_47.csv,Daily,False,False,False,True,False,194.3132837946212,21.15835116269724,21.70892816371509,23.06377410067923,33.75745928028331,122.47057800011504,23.586598037594893,19.736043794740805,24.099252507767986,23.3315267831544,18.770245921817416,19.71713977934273,198.8029654619179,24.295407389751748,24.396726283162096,24.66644948416212,189.38204406230585,21.35459815075256,22.534782044823068,22.03564575226803,32.534010366578975,32.534010366578975,24.39529105656607,33.074641906127546,19.780258609056432,24.387847124614904,189.28039831687136,24.1666010820614,192.7439487201646,
892,vehicle_trips_dataset_without_missing_values_48.csv,Daily,False,True,True,True,False,198.0257051581875,31.365270785427885,40.723744703887306,,78.35519992193778,135.92827954466276,51.22089689037728,35.68969807909377,48.58386702037175,50.15130264588136,26.47623322855857,31.30633822569875,198.5246778868893,69.63739208142864,50.93926674884589,71.4192671415806,191.08304054106085,27.195852249960765,33.40682472297748,29.73191353710728,69.62300598602084,69.62300598602084,50.93987608950857,69.61713852820056,27.806596403563542,51.57335645912359,187.2564334890595,39.50785306097856,191.39608226317105,
893,vehicle_trips_dataset_without_missing_values_49.csv,Daily,False,True,True,True,False,132.0496338253514,31.42881952497024,42.33885840800181,52.32118889873749,65.96014697487631,124.22868181303213,61.81677827868255,49.63832987647331,59.53858717395848,60.53029557427355,25.358731680803704,28.93438184148613,191.71545852585865,65.64406856701311,67.61456406604108,109.89380391446406,134.8472747692913,26.099188213815232,29.321587443628204,27.17880983017781,65.57508823258094,65.57508823258094,67.6265260153013,64.16889682168365,32.28172143050377,64.71231213162885,136.89072021314814,67.78292647773128,159.8364809440873,
894,vehicle_trips_dataset_without_missing_values_5.csv,Daily,False,False,False,True,False,146.14268313860214,15.390022642521442,9.563284858631848,,19.580269076864703,85.54820981527,13.286451160552156,12.568169424890202,13.832309787248375,12.425219276485414,25.27670121446196,15.623758124318648,163.50538679421956,19.044817683893275,19.322055156311947,16.220073086935212,191.6352490343429,17.550974883206333,9.308017269202232,10.330613316324404,19.322561563114064,19.322561563114064,21.21553241883285,18.994022022968807,13.15391264403,16.54339029100886,189.75799268780912,9.767570379493153,195.97771576441733,
895,vehicle_trips_dataset_without_missing_values_50.csv,Daily,False,True,False,True,False,160.84384905484922,21.16211076608353,31.8197419031736,50.9481194754056,51.80213685431504,139.6718295514454,47.962047528463806,22.105293908514387,49.12435695174162,45.48834635474875,16.923647461404997,17.02742944215368,196.2421317970209,49.333948395238245,48.89680149642984,75.19932976829054,129.933008331463,17.01617102890101,19.16689553466617,22.93816157522016,50.01649140090571,50.01649140090571,47.88568817047515,51.88589082985888,19.4914833505958,53.199658242127,137.70616973375098,21.002540103757024,168.74607477066309,
896,vehicle_trips_dataset_without_missing_values_51.csv,Daily,False,True,False,True,False,146.8835470497172,13.367836384614082,30.25784916024573,40.10228287503307,56.37890102560884,112.09424081549248,41.25050333778667,34.71310155457132,46.32664004349355,45.02294737764196,14.501041683484688,28.31121509927976,190.9092011269064,52.08493963224456,51.87445711275244,92.5137921066851,154.47930522789488,17.537976778435382,16.191350694380446,18.18472703475848,52.07751509997576,52.07751509997576,51.882749375581646,50.89931643245463,15.757668663614991,52.58512344840561,158.5094420260949,10.852891971785006,176.04380772674944,
897,vehicle_trips_dataset_without_missing_values_52.csv,Daily,False,True,False,True,False,152.6826881917034,17.794281680023445,24.846450249311022,43.79531274545885,52.41735954600354,104.51606736124744,41.14581234661426,19.24545354870498,43.01803470877547,42.08585209970862,22.591819682497647,16.969115944363324,195.076468653587,52.556263370729496,51.74659664272709,82.07874672263965,160.43923484723183,22.85561520702777,14.931698140618868,12.409396582500133,52.78674291772825,52.78674291772825,51.75273343254722,52.27391538580915,40.04755786738587,48.84025772938714,163.99571318439058,39.25728361949382,179.8814058496942,
898,vehicle_trips_dataset_without_missing_values_53.csv,Daily,False,True,True,True,False,125.8864787964745,28.70221542048116,32.81084999842633,63.7123422294813,66.1915272451034,110.57283531795434,55.17320864429645,31.07736816006488,54.36941449566374,52.36165294524332,25.56018339108587,11.360647499639253,193.93299318904567,67.03872298728855,57.33361508756574,100.1486730104833,135.70009402224576,20.810579308569874,16.126155368994148,18.201189195682417,66.93160269545302,66.93160269545302,57.31604418884297,65.52247601887711,22.3875569823226,59.97006414569128,140.88315978172628,22.246058112319343,165.134624980886,
899,vehicle_trips_dataset_without_missing_values_54.csv,Daily,False,False,True,True,False,198.46385959561383,4.849151832475605,5.015271380246846,4.7704663847888975,6.990384346084737,114.06160563817822,5.138873654216254,4.485545453893804,4.844046348912179,5.145436511195528,6.092644846622584,4.057914883411027,199.6714757272349,4.97053742862125,5.012481290426983,5.032205020601788,198.93986702173385,5.292602037595451,4.8247619470885565,5.3580665436020265,6.147937563161621,6.147937563161621,5.013707640437636,5.971835126149725,5.463825800713719,5.179188820333492,196.4652831969809,5.022303443536924,198.08879086832863,
900,vehicle_trips_dataset_without_missing_values_55.csv,Daily,False,False,True,True,False,159.586019617709,11.673783993969286,11.442622961119948,10.26147318153781,13.83915698171245,104.8763509107308,9.238103585685774,12.030023964353818,10.846356008224877,11.130880325369674,24.877591384702388,21.319590248695583,191.13401724970296,7.898026959802127,7.933644580168683,10.440986586288869,167.9114678947522,14.86031946136415,12.254227507528846,12.619741023287409,8.153906956276632,8.153906956276632,10.424082970024347,8.285890862577393,10.470066460378051,9.374689949572971,171.25011298730303,7.705333900347204,185.80498440660665,
901,vehicle_trips_dataset_without_missing_values_56.csv,Daily,False,False,True,False,False,1.136050017521764,0.0906595874920516,0.1147208087176821,0.0963654617868041,12.548221597019868,84.60755060196512,0.0881732620851628,0.0095509865821539,9.41013604024993,1.6812779869993255,0.9017474977258524,2.0218713683263867,152.22182423495272,0.0,0.0,13.728567529459085,1.425562706210185,0.920577005769442,2.788981931946383,1.656905982771282,0.0,0.0,1.3610071452875043,0.0,1.60924323811198,0.4311226560629408,1.2384472513553817,1.248815833828172,6.657987165473654,
902,vehicle_trips_dataset_without_missing_values_57.csv,Daily,False,False,False,False,False,198.3368237599028,4.2207071615080505,3.752155928178597,3.6391146050958048,4.815901314231493,114.60591902209612,3.77943408189471,4.851677036607764,4.260545545550143,4.410962241151818,4.492787897711416,4.775626383008776,199.9799719059576,3.846303232714108,3.973914382058954,3.5844770842821845,198.9466734110937,4.111426471196549,4.3715035442466,3.95895780974226,3.815233594975545,3.815233594975545,5.928311303631285,3.67921964336768,5.2412751679322565,4.1582088867410665,196.4619615634284,5.596987868927212,198.0882586617277,
903,vehicle_trips_dataset_without_missing_values_58.csv,Daily,False,False,False,True,False,176.56481709052915,32.705475577086155,32.88636690052564,37.06872489004978,46.797800350651,120.45836334980224,38.790696757168526,37.08649672078815,36.67487658677037,37.318375776775255,51.627152987024,34.67160880268062,198.2890780638775,37.21717695926907,36.12564926436044,51.92339759403778,97.9931334604677,48.7520767016569,33.27098861457398,29.88283293913617,36.04694861787056,36.04694861787056,40.97225293967085,37.27211221409493,52.69838845106173,39.80795853567998,111.06368792387748,36.018183757558,142.03469201542856,
904,vehicle_trips_dataset_without_missing_values_59.csv,Daily,False,True,False,True,False,137.4139158405387,30.74550345795996,36.838840278599136,57.00445454134817,71.36356244327308,117.90091682766592,56.04360798154916,37.465786946175925,60.05196538158568,56.74597115043664,38.17296144536032,45.10156827883765,190.4470881857357,67.80119389210219,62.48633694562909,108.12495831107604,144.1735355454745,27.28365087118592,28.05837227919082,24.911518402008383,68.03496683037935,68.03496683037935,63.77704550804363,66.66632769926359,34.590535690654924,63.4468718158317,148.36579665423585,30.28298753796027,168.7081154602857,
905,vehicle_trips_dataset_without_missing_values_6.csv,Daily,False,True,True,True,False,166.51521326106976,9.2447771714976,12.154495863303936,17.874878224034987,20.455621379737828,98.05003816951007,17.052726002781025,11.76139824592758,17.187150573650364,16.773050399567204,7.582347427215841,10.533356441969362,178.16279424714136,19.40731399540096,18.3526111373796,18.36497806345809,188.7582839075887,8.09502574382415,11.242150702563126,10.876632481972171,18.640343029298883,18.640343029298883,18.419361775693368,19.869017796019985,9.865105475304556,20.18086339932906,188.5327153033052,18.44101448001963,195.07933815517453,
906,vehicle_trips_dataset_without_missing_values_60.csv,Daily,False,True,True,True,False,191.481318128267,44.897709742790944,57.45422665277026,57.63249815907644,113.96041631953888,133.29097600403884,69.94832751573509,47.94778673455859,65.67007747121298,70.7414713590526,30.092513695100635,37.25080564661835,198.049352354323,96.49409684257829,69.93615287459943,97.68948941439494,156.90802542804843,30.721770110129487,37.90650514772425,36.50912795785482,96.40858097095628,96.40858097095628,69.9284540159465,95.65893370395338,33.54963442109674,72.07490955615982,162.16089390508182,71.25713359908067,174.61700217423106,
907,vehicle_trips_dataset_without_missing_values_61.csv,Daily,False,True,False,False,True,185.40169672316884,33.03949778529599,35.731540353905494,41.81742619519436,45.50408578610888,132.10428963975357,39.95597372063417,31.6185949905028,40.21708065602617,37.80721782915358,13.865086042726682,29.928713039521863,197.886826404573,40.7115359386426,40.630509966247,41.05989978385677,175.2143819393026,8.850360851155544,39.01449365659178,35.093013165664175,40.68532571266572,40.68532571266572,45.28087395160174,42.69641336894986,29.390084822943628,40.01834322848839,175.81322999391904,40.68532571266572,188.56684063627984,
908,vehicle_trips_dataset_without_missing_values_62.csv,Daily,False,True,False,True,False,141.13112215980556,12.553016395806347,16.69597499432021,17.983508603255665,39.88551834156312,91.20411012637048,22.72650245829541,15.84402303898693,22.229968386170103,21.130325119069287,13.559007139725775,15.659701916283716,192.02964030705795,24.876053699929766,24.944557016589496,24.817182469968905,153.05743567230778,14.652773110194676,14.701559117837917,14.693155278899043,36.61169836820065,36.61169836820065,30.297756622140387,37.21565217412217,17.202951880715194,25.4369423843516,155.90435010544562,17.900468664014344,177.0378111471812,
909,vehicle_trips_dataset_without_missing_values_63.csv,Daily,True,True,False,True,True,91.26393570190048,39.10930973947598,48.30781407972374,51.186382717096166,53.3721976557442,122.08983313147444,51.60465090523021,34.56561952231647,46.84033121491717,55.0876413118511,31.50900077010177,39.7854948990564,195.06644328392187,47.25070744409096,55.10980716525137,60.02848909144301,104.42042124322096,26.87669471911705,40.57313112457809,22.07784620250925,46.91125070594247,46.91125070594247,75.8045480429302,45.13600184279231,22.88533055539236,53.62169286640799,112.16339470247298,50.08358570594839,138.19515120261374,
