,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
2230,economics_33.csv,Monthly,True,True,False,True,True,35.83405890168582,1.0699689803438264,0.8368225196352304,1.7557076917991583,3.578317638573934,27.14064558305586,1.2344138935936717,2.401474686484553,1.5815680826525529,1.8738597986205168,0.7732114149125301,0.9970161163030694,42.62409406179638,4.180201208256663,3.591924301622845,4.378946116002202,37.45451319618903,0.6722193436960259,1.1767941185197646,2.060743284389773,3.5918249856073445,3.5918249856073445,5.698474381116868,4.529470504022262,0.2971217772354354,2.203298825252234,36.95383529400709,1.0712562714070863,37.06180280015156,1.711077288523414
2231,economics_34.csv,Monthly,True,True,False,False,True,8.974505106806166,0.1893073274179977,0.3752934392113562,0.8251494453817066,0.2981867727850139,2.122793528220333,0.4499293297846133,0.7055775418338376,0.2633444286697712,0.6146410959195437,0.1534920765178351,0.2959481798010084,4.052900447629755,0.4916518036172777,0.3994146852574153,0.5398836680584496,9.686884834106868,0.119968503937011,0.5995007824351234,0.5225363946750787,0.26614173228346,0.26614173228346,11.531789869549874,0.9408643744968224,0.0747128056374992,0.5753933929669434,9.691922684840504,0.838468513525169,10.576467665312554,0.358727795535058
2232,economics_35.csv,Monthly,False,True,False,True,False,13.410595159917808,0.906521943352462,1.3649982085742047,1.9668456235562184,3.1220195700327973,7.68941343146315,1.5548922319919447,1.6067700651326555,1.450405865331612,1.71432617725243,1.253326204779637,0.8417404090157544,13.657977771171794,1.8735350332772915,1.879733235634053,1.8743187349143111,13.592403157498914,0.99921266277178,1.4266145103612415,1.145375694506652,3.874148191144966,3.874148191144966,1.8745044879236648,3.7562573491439526,1.0156849488086934,1.8723862384356729,13.587222776925785,1.970753880665313,13.590511232086854,1.135388121354166
2233,economics_36.csv,Monthly,True,True,False,True,False,10.884505550071852,1.4263354851562278,1.2382990106969582,2.8045021090426188,3.578099410090973,8.318975296472294,1.9475579500390747,1.7358350764614958,1.6872031579738165,2.3248553796662854,1.021337176904124,1.4866052535012222,12.70097205947947,4.036415242153218,3.506189729577533,2.657683866820405,10.888387172066023,1.0148696765406888,1.3828259442006403,1.9701475031312508,3.5060783112019163,3.5060783112019163,2.056267241705448,4.428749323815111,1.036631473585673,2.37480331697693,10.882420517996753,3.920608793621535,10.88077483983815,1.870633602439464
2234,economics_37.csv,Monthly,True,True,False,False,True,20.33148368208609,1.014984646479632,0.9450894649594336,2.080867237885497,2.3539221721294434,5.695366255327695,1.344912089133585,0.78075389700065,1.2749420006907628,1.9184768991265144,1.3418564868281837,0.7894384729668459,11.391270821483172,3.033346478990907,3.0235615485769896,2.816964231210202,40.53552916778374,1.1919397507376217,1.069834707386108,1.8225122766190565,3.79667264679683,3.79667264679683,21.085691218908924,3.136856557345602,0.9366646662502296,1.7736000611656049,40.526036508460855,2.6010340306352053,40.55227299416641,2.0159505682585923
2235,economics_39.csv,Monthly,True,True,False,False,True,43.4348537742781,0.9298034551678744,0.5955479074830816,0.3227881026606656,0.7350946129595464,26.657161041279146,1.0215890474156,0.843323977719046,0.6849320889152594,0.6987139329776927,0.4294640265244333,0.7340321524719429,45.98394019600909,0.4635231113625955,0.938910327845376,0.7411162519634796,43.77938093521834,0.4632894752008333,0.3600863396361964,0.6720362542450646,0.4403736874257974,0.4403736874257974,6.641792102617741,0.6395116583841074,1.4982563308796495,0.851698629787384,43.73194863244125,0.6251295025960355,43.75179138303781,2.7066793263804985
2236,economics_40.csv,Monthly,True,True,False,True,True,7.115398260573836,2.3393412424974143,2.0446938299377075,2.685826729334891,4.761124780802559,6.642439469434235,2.819099048424406,2.399192695175051,2.505051081994621,2.622838398543872,1.6271556039132231,1.93955600431802,8.493030273003095,5.0060319750292495,5.800421163619402,4.876272885482238,6.959490311162787,1.5036041218637926,2.111516376453094,2.388127720938925,4.381612903225808,4.381612903225808,3.277665390924001,5.392728649116303,2.114089254192491,3.247452762817301,7.0600304743459095,1.456428140039174,7.006649033087559,2.96453763791354
2237,economics_41.csv,Monthly,True,True,True,True,False,0.7503101950763499,0.5670001740449563,0.6299108397089902,0.7635502554418766,1.0971140000253436,3.798495157083887,0.518217337071992,0.4806329759585906,0.601301123739055,0.6026069161284211,1.4466051452959348,0.5895399944323443,8.670825882521163,1.253246910624517,1.2548780595346822,1.0451854253592294,6.98308715733935,0.5780406504065054,0.5298795571212368,0.6426450514922238,1.2548780487804974,1.2548780487804974,0.7848380837894032,1.2992282774390338,0.6373100091918735,1.006124451050061,7.869637084537604,0.5234285679847273,9.144985552655076,0.7946853450216699
2238,economics_42.csv,Monthly,True,True,False,True,True,6.663134405388216,1.3299293880730836,1.5219890290891165,2.166630367864484,2.3368833941410743,7.071469210237624,1.5160289959010578,2.331089987558724,1.5049725643633145,1.6215879814135143,2.539741665460221,1.2345016296407811,13.548512736497145,2.264679276898853,2.383532404583495,3.001837031168801,15.265847824941432,2.030246117154883,1.551252111291136,1.457520251123238,2.403161012227664,2.403161012227664,7.460982453607723,2.062189159600952,1.0640324625113764,1.951655497346216,15.33542819026743,1.7661703965176596,15.850527362421952,1.895220860096836
2239,economics_43.csv,Monthly,True,False,False,True,True,14.03935494120336,0.6158631784084012,0.6059702645223418,0.567276477597065,0.7619448171541969,2.6948373854126264,0.7111682159074452,0.5480019535443369,0.5711026195509872,0.863983012212258,0.5893773011828815,0.8860834255748453,4.626076774186836,0.8268111756648099,0.6433219248706552,0.8663794164015272,15.036765353887857,0.5980283070646686,0.5630296477667249,0.6474249326229128,1.0338906349535375,1.0338906349535375,5.2630717575611845,1.2893186919248716,0.4964757450345951,0.7777830606574977,15.0365203976921,0.6614584933086376,15.037076035297895,0.7485616452413378
2240,economics_44.csv,Monthly,True,True,True,True,False,13.854975256056536,1.2156203519701356,1.1185382607076062,3.092818677472798,3.510461286948276,11.21094637409177,2.845739622272132,1.961686813956692,2.4204826381644184,3.32919928043019,0.7990497820523459,0.758907179551421,17.449330670429614,3.510783831992877,3.518001388454376,5.368947187916852,13.969454720493625,0.8886801436153557,1.179517304859779,1.0939994698539368,3.5180733340271133,3.5180733340271133,3.196832624255236,3.681704651888832,0.7284334727439598,3.726859430730724,14.132800183028555,1.3740879186387844,14.047002462166082,1.037098321061859
2241,economics_45.csv,Monthly,False,True,False,True,False,8.261539107618768,2.046835204228583,2.0512003131075915,3.3238060354378955,3.63592924758582,8.078542162836609,2.9135799902847226,1.8760089509456188,2.427827864340887,2.7875462727080604,1.0074486444168578,1.6306016881050829,10.123205856496092,2.639349860510288,5.748173596220889,5.519816089030481,8.262238922071914,0.8914683242672504,2.199820847257342,1.6035649780819126,2.639586502990766,2.639586502990766,2.3945042581909624,2.548009758061532,2.24136691752111,2.7856602152762115,8.258331577508354,2.639586502990766,8.258195349064412,1.7042334572819895
2242,economics_56.csv,Monthly,True,True,False,False,True,25.615003933278263,0.6732660131676478,0.7099851887916295,1.0261675732424045,1.5815348079282248,16.65183839761699,0.747621654869657,1.3593050456071505,1.1366119463466542,0.9632999154820108,1.434975755455385,1.0068522737267964,27.87813999274184,0.9632239161460908,1.6243178954256792,1.0877869019069364,25.61627877484,1.4374447270284605,0.9322919907151666,1.0726580559062102,1.6243311174659598,1.6243311174659598,5.518550926899963,0.941261742033716,0.4309704699823311,0.7151301516276274,25.616121202141404,1.6243311174659598,25.61614421138803,1.4124484833523032
2243,economics_57.csv,Monthly,False,True,False,True,False,38.437143119280094,0.8524379558192192,1.602215664832256,2.353661646736089,7.310066856959187,702.4588727031172,2.171479680424563,1.4068775479746167,4.845726825691562,2.529503000971512,1.197878679259895,5.233859181487848,1193.2008637463764,2.315336122611748,2.6243943931236697,2.6307842124440306,305.2726137850794,1.563291139242062,6.884669089435614,5.489957875729349,2.445147679326573,2.445147679326573,3.669948429443964,2.5634767932505973,0.9253655727318802,2.3145396279082133,539.2578338818905,2.4844066810429024,538.7496863515979,2.138326136118168
2244,economics_58.csv,Monthly,True,True,False,False,True,29.64918662097722,0.730188222722802,0.8939035108331674,1.830771812762252,1.9658094897734149,19.020281973847126,1.390818134052456,1.6479326506258716,1.354663141027431,1.4125643892691986,1.2693823124444303,0.94516146853476,32.31309481886349,2.244689590908087,2.651764393110147,3.287852119730988,29.655516659352976,0.9042606556425836,1.4571957946838674,1.5807651155011266,2.651731940818093,2.651731940818093,5.084588669236185,2.1668862477516595,0.6478985731248732,1.7031702752521296,29.654076050945367,2.5549290904905875,29.65428551862732,1.5053092836020543
2245,economics_59.csv,Monthly,False,True,False,True,False,5.2502945792583215,1.262733015339878,2.2046113020078977,3.2261374867855106,3.4523162462865447,41.07910057128984,3.046463997744925,2.041728094709475,3.141625123916717,2.9168712501115284,1.350144169739761,2.488441230906521,71.379975941566,3.291971751702747,3.127463430379567,3.1941277642042225,11.818548916792444,0.7368681780017118,3.287420432680036,3.031523843051721,3.291631682060021,3.291631682060021,3.127543880692576,3.387860061573047,1.0045562240091863,3.3377527858519653,26.80511249518207,3.2361715836144387,26.11423994388045,1.6856486709784095
2246,economics_60.csv,Monthly,True,True,False,True,False,33.31359552549811,2.8104245171561426,2.7649062490472947,4.821942096887748,2.909670578115834,20.18582693015441,3.487586707976249,2.167135519201718,3.8209497547487374,3.935873981650425,2.0647149149400867,2.5234721770069832,36.778583643007074,2.6581061410486253,2.673664996844657,3.513388681183634,33.47686034615069,1.93931837894422,3.3016583363111005,3.813165900047756,2.6736952295498893,2.6736952295498893,3.876686700800671,2.6444597976172823,1.3038010255175545,3.096538946198931,33.452377546392306,3.052871693642876,33.455886715867315,3.877085879342056
2247,economics_61.csv,Monthly,True,True,False,True,True,4.0832318446638105,1.095198688987905,1.953621485870713,3.631053621407253,3.982002829040719,47.32710218610487,3.5234464925631377,1.6487542900464809,2.999421570537712,3.1901262372072465,4.660984974703568,2.696264999999631,82.35041086423578,3.5373561128876183,3.7570510586997736,3.3949480390385016,14.487338947971226,0.8308811845431381,3.647948645537332,3.297860564559347,4.151318165402384,4.151318165402384,4.263065572924641,4.899680751173388,1.1871013242831467,3.793201330630592,32.201563479035926,3.8802601631652665,31.71974818662305,2.0755375126445523
2248,economics_62.csv,Monthly,False,True,False,True,False,11.269090337782604,1.4109432048970465,1.827789104857683,2.7142604603615195,3.19950277517924,186.33004840954777,2.5011509367625138,1.635876185476731,3.1201075152794187,2.5814097472678594,1.9437115406689849,2.758442350564972,317.23474107804907,2.763062270745055,2.687869659243845,2.735262345942211,75.43206988149981,1.9481497480202168,3.504987919609303,2.8588356875073067,2.872570194384397,2.872570194384397,2.913606911447344,2.998197264218802,1.3064757960939948,2.785338158621193,138.7503352182161,2.827834100159274,138.1490072477027,1.4172932061056314
2249,economics_63.csv,Monthly,True,True,False,False,True,19.84297730176565,1.2452644530152452,1.2632999451290947,1.6000779075641902,1.8066862910224792,13.28475941868142,1.1683795934121597,1.8115210105394524,1.5260106098298094,0.9390485282805364,2.023848799898588,1.0017807304068194,21.497813374093614,1.2424195042846486,1.177519646942526,1.2027519817499028,19.84682889112237,2.002837405379797,1.071571029571109,1.0327889143937514,1.717092777097553,1.717092777097553,5.968924673486897,1.2326818318650894,1.1165501335294097,1.1515395822080905,19.84614585630838,1.389769138748267,19.84624581730748,1.8554119600258687
2250,economics_64.csv,Monthly,False,True,False,True,False,4.392004208693193,1.4113354109994802,1.2979029159343718,1.9098887914920544,2.42093162956884,71.463149987593,1.776224744550444,1.552119272499145,1.7820964178074417,1.8675030970541608,1.82194888019136,2.341534126337136,120.83591815632356,2.269345902923318,2.257485917718054,2.4948352576924404,47.1684439028873,1.8808903544930329,2.356695221018028,1.9776961700981648,2.255564715581251,2.255564715581251,2.197219714120029,2.3900214344600634,1.7667714886253305,2.1123090568833702,67.21304106051899,2.163819697201212,68.02891758178562,1.7113326555388428
2251,economics_65.csv,Monthly,True,True,False,False,True,21.83365883167117,0.7989802393660639,0.7067946604031022,1.6048393822766434,1.454651339934379,14.12547454849357,1.073972650684319,1.3363555118121315,1.1265784044450506,1.3360384604729387,1.1109185979536378,1.0256945029652604,23.74210955023553,1.144378859148032,1.5619328315310503,1.5110159600972304,21.84416035751224,1.0092235937427396,1.4674393378545798,1.43445956597808,1.5619521770950466,1.5619521770950466,3.8128383271389374,1.1362938399065985,0.8046112397935761,1.122742929771437,21.8422413150176,1.5619521770950466,21.842520286586502,1.4143246089024666
2252,economics_66.csv,Monthly,True,True,False,True,False,19.502376226861426,0.7679788888599197,1.3441043700027602,2.061928578532808,3.4881656104617265,290.3036640857465,2.031519927187518,1.046438127246149,3.057225972605281,1.67172310788302,1.2142764587832335,2.6880799753674065,494.0067823726863,1.9537464009710863,3.1961655402429017,1.9862779192594329,186.4181116709549,0.8056420068025997,3.1684282743338,2.4139266112632245,1.8579931972785864,1.8579931972785864,3.017668178381312,1.88177551020382,0.5483442712875126,2.026148155243048,270.15048795096146,2.077422662952048,273.46737132934766,1.258409556611625
2253,economics_67.csv,Monthly,True,True,False,False,True,25.2265337209753,0.615414045612129,0.6003251015830036,0.8288576958134276,1.3397715328050903,16.66824625772078,0.650912110364215,1.3554466696930316,1.3693364540005053,0.7181196728626849,1.8826035233318312,0.8399094884776589,27.51072768763544,0.6762554083394893,0.6306155836850431,0.611561939078396,25.29334649828872,1.801944144135088,0.4832855768733526,0.8388526891084396,1.2014190245840146,1.2014190245840146,6.205709717021181,0.6559693734736577,0.3487139064791937,0.6198059535547681,25.282897128025308,1.1979623017755037,25.28441970763321,1.981500191502248
