,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
177,m4_daily_dataset_1986.csv,Daily,True,False,False,True,True,16.699292627534295,3.8063675736332456,3.733119229672055,6.091236768369435,3.329350185028748,32.7348465028411,5.661667636596606,4.1357316804729,6.346761510973539,6.810434564730642,8.918358035354045,5.214650525691743,51.254304692617495,2.6242564308259366,2.6562692690478653,2.694984319575432,98.87656520691144,4.3927778898527325,6.410468707751919,6.844212708789309,2.656176450810302,2.656176450810302,15.926803846412485,2.4484850119570583,3.0463912186644966,3.1360645247139822,98.66237506897149,3.3950240085451977,99.5422623696352,
178,m4_daily_dataset_2002.csv,Daily,True,True,False,True,True,22.899239800933387,7.935989165831664,3.590303590366875,4.797492509645649,3.077299299686329,28.298150361950125,3.123037111076773,10.41466158795172,1.065752960574682,1.051682487767655,0.7346788515890477,3.673423969721929,49.42362236598132,0.989721460584212,3.845067616576976,1.654497854404461,98.59866830058516,2.326871133571493,1.6021657605675552,1.2544495676010654,0.7231855014376579,0.7231855014376579,24.66014650383388,1.3014227212188376,2.032210875206961,1.7639613146863342,98.26618994731206,3.9149973300753182,99.40718797437924,
179,m4_daily_dataset_2006.csv,Daily,True,False,False,False,True,98.03361685876467,1.0156756233420854,0.8821110766825511,1.290311868262877,1.4435298728341646,47.12706634199527,1.0399194582627418,1.1201040636622277,1.6489690187255743,2.957120341808806,1.0718200736738372,1.1614232535341154,82.15243851358647,1.0923179131117833,1.3095106434007246,1.0132518990081198,99.87871962466583,0.9903208169932426,1.3696004806481088,1.9428574576855449,1.365480280520813,1.365480280520813,12.125159719201024,1.1236180928118056,1.86014554744026,1.049209455961095,99.82889511959776,1.365480280520813,99.9351484895772,
180,m4_daily_dataset_2008.csv,Daily,True,False,False,True,False,97.77080626728636,2.185563957775249,1.753214338416414,2.0995582213718804,1.8935410003110424,67.24362294217177,2.1468516529768182,3.676514659435954,2.324618543082983,1.4710593808496086,0.6683071012342536,2.6464348501995563,103.70222073207732,1.765965542807873,1.865995691564996,1.7700654426881322,99.54891105540705,0.552925041905056,1.9527690937223403,2.12938202797582,1.865986950558966,1.865986950558966,0.965567188017222,1.6580469699491376,0.4262074602250877,1.7084203565987186,98.99673370910769,1.865986950558966,99.49062858109482,
181,m4_daily_dataset_2013.csv,Daily,True,False,False,False,True,98.08116046916346,2.75746995265855,1.1449314326981317,2.993237972295102,1.0967713379779276,51.64878022224136,0.9954184846931298,2.941232061330453,0.507900649564342,2.316293626105551,0.5893878092044175,3.1604284081263403,87.60350697772816,0.9223103842238926,2.318624892522925,1.2939901306068688,99.83048899468744,0.6422149588224066,1.780021235370496,2.855647659780664,0.5894816022064794,0.5894816022064794,20.72387161095241,0.9500478286088642,2.289290839678728,1.3066818879247166,99.74074131866182,2.0902184850778163,99.89068905693968,
182,m4_daily_dataset_2017.csv,Daily,True,False,False,True,True,23.399294595011035,2.7413755275221203,3.2157623257980354,,3.4548393605442143,4.335187912184398,2.4160566496054754,2.988841739012954,2.709980026806256,2.642347221830815,2.620810706987739,5.096298870839149,11.003361644675106,3.544177313810199,3.5571255384732687,3.28257894488773,92.9081739010583,2.852043903433563,2.3841830049117565,1.3592797690254883,3.5572213942760604,3.5572213942760604,22.71416425453522,3.466572009341975,3.979676904897063,3.3491334682782004,92.67854575925378,3.5572213942760604,97.00472484353293,
183,m4_daily_dataset_2029.csv,Daily,True,False,False,False,True,44.262535236295655,0.7297703344133268,0.8734940072782511,1.0552315453748424,1.0663318281279786,1.2827399946365126,0.7463959012747801,0.9976330462004088,1.0012682572821232,1.4876232005126462,0.6509939687692129,1.0027671411157224,2.0937693163470867,0.9775946684721172,0.9655189326341672,0.9516484151363508,96.8124673490152,0.993206248177664,1.1755007630767973,0.8732650956629623,1.0167396051691462,1.0167396051691462,43.87144327616653,0.9482035921411108,0.9474931585018564,0.9297865166081778,96.81506950783164,0.95616336857326,97.24270819746228,
184,m4_daily_dataset_203.csv,Daily,False,True,False,True,True,37.85595938267094,3.232388021858077,1.993379862555512,1.3853108252759194,2.7068401352895988,36.06731344100756,1.206022389772706,2.852176614293477,1.321428299557779,1.389037964706654,0.8182637444488167,1.0095421540282252,64.13582369624729,2.3663368162909664,2.362917538028942,2.5239467976464853,98.4904181467351,1.953070249405064,1.6150407892742014,1.0045511103599831,2.3628834298349166,2.3628834298349166,1.2595798901943205,2.500082567026717,2.7775807295768096,2.4218137197993936,98.04668621197992,2.3628834298349166,99.30921817863674,
185,m4_daily_dataset_2033.csv,Daily,False,False,False,True,True,12.980966157643744,1.8287789053505783,1.948619326509878,2.564369986811317,1.995385623456072,3.7212287041798886,2.029865607984043,1.8162576880229333,1.6311933943117018,2.865732065236119,0.9030863820470344,1.9950168581481884,5.689427253126301,1.9839015018634727,1.9929746822737664,1.96708853468956,77.81154756364714,2.1715610885972656,2.4282972023031606,2.2254890722867167,1.9930674829025776,1.9930674829025776,12.536846037681409,1.9322209691091887,2.261046354988416,2.030621332100522,78.0841889130446,1.9930674829025776,84.47298313826981,
186,m4_daily_dataset_2034.csv,Daily,True,False,False,False,True,3.7806877235262975,1.5819753082287138,1.9025498085843613,,1.8885547460680072,4.3781443064324215,1.36497078001764,1.991350480320924,1.935888247870721,2.4341079999997737,1.9104631879042584,4.890555439631256,5.724139563811902,2.0242086725729536,1.9296240594567349,2.336423097473179,74.3627790669618,1.862042500061892,0.6562745475391644,1.5011816999588434,1.929683869302904,1.929683869302904,7.094531463404132,2.1113827766828424,1.705376997030714,2.337959757732438,74.42344210773291,1.9079123922173025,79.52566977364202,
187,m4_daily_dataset_2051.csv,Daily,True,False,False,False,True,65.85818354601136,2.8790548910620064,3.0881764240444096,4.686969468205495,2.795210438830831,35.92351490388228,2.5104451173429405,2.9556986106567287,3.46338405336072,4.540312140454884,2.083988792514304,3.875256910786894,62.640521297833686,3.131433043606652,2.74836929213324,3.0362468230760804,99.17651581641373,2.762778670810585,3.3014752558568894,4.69202501394209,2.748409055877295,2.748409055877295,8.103713996496843,3.162353370473723,2.9275504275972564,3.092434952273031,98.97565061234717,2.748409055877295,99.63750844123376,
188,m4_daily_dataset_2059.csv,Daily,True,False,False,True,False,97.60074157230656,3.741088756516319,4.244832983907525,4.76789597263146,1.7789601025966115,63.42802768389095,5.029405332757253,2.0275751634392,3.5211248043333523,4.911007643394435,1.231646844720365,3.791170480864629,100.18875821306028,2.2671926572770285,1.8540249243879352,2.3305845563236627,99.52393562276438,1.1859247506799655,3.6192912369898496,5.135539486780679,1.85403445149592,1.85403445149592,4.857484345020972,2.3884620890394617,1.6879170417740712,2.2752078905390314,99.18198611019412,1.85403445149592,99.64565021280582,
189,m4_daily_dataset_2062.csv,Daily,True,False,False,True,False,98.98880347494124,2.943104662368832,3.2775049367353253,3.662780165994592,3.0575991535593183,63.59997753392752,3.174685072801632,3.382465156457636,4.250520612570454,4.394000076610686,3.815806878780416,2.8494540351022954,100.24782160486772,2.9483711995371857,2.9848779686020177,2.8925161025638086,99.81100396083464,3.1682536773129266,3.8364275223122433,4.025266121119425,2.9849241625807634,2.9849241625807634,3.1236429508136787,3.2284532320817925,3.583783841286934,2.9064445968229,99.66872428668104,2.9849241625807634,99.85668108475632,
190,m4_daily_dataset_2065.csv,Daily,True,False,False,False,True,66.00067213610316,1.3184992600901584,1.29595131171307,1.5594971725814315,1.192467495877269,34.060650578047515,0.9887242743090664,1.6986311150708386,0.9206184557287904,1.4303338631569285,1.1738322157572585,2.443008841589734,59.947967057841325,1.3704665710840074,1.1427570237639544,1.371528639814748,99.3875931546096,1.571717463527373,1.8757235003707813,0.8492903387086472,1.1459386585776878,1.1459386585776878,8.792559741312857,1.3983007341239315,0.6749165532685372,1.371181445121299,99.21547033220487,1.1459386585776878,99.71034730472002,
191,m4_daily_dataset_2066.csv,Daily,True,False,False,True,True,66.17443761392644,1.4963542368472271,1.3833407256857109,1.6743409109623908,1.4466915480147324,34.03814266678644,1.0641004676832555,1.845928287631752,1.008820409817044,1.5960410443990298,1.600735539061564,2.54394770112349,59.88562814803117,1.6214715553509402,1.3843252247929043,1.6574385077928495,99.3906312130372,1.5459695771948745,1.9871480402149624,0.9664238746087008,1.3822014612528446,1.3822014612528446,9.128577679902389,1.6516353229438567,0.837251123926152,1.657049285583817,99.2193606543781,1.3822014612528446,99.71178596355855,
