file_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Non-stationary Transformers,Crossformer,Arima,Block RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN,Statsforecast Autoces,Statsforecast Autoets,Statsforecast Autotheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
m4_Daily_dataset_128.csv,Daily,FALSE,FALSE,FALSE,TRUE,FALSE,22.91254576,189.8584364,19.29764698,20.74196156,25.50059125,18.34696487,14.90574687,16.56497341,20.92342254,17.1769005,196.0105871,17.12947074,17.89527592,11.19047453,18.58093444,21.57608538,38.99681886,46.01698276,6.866464486,15.68072646,15.24753874,,,,,,,,,,
m4_Daily_dataset_1293.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.875095846,190.8691695,4.320923587,3.090266947,2.860026673,4.61994377,5.00308499,3.503449561,3.047470066,4.162493936,192.6996111,3.244603088,4.368764676,1.647002944,3.416550864,2.86329525,50.81233673,4.537935977,5.13196978,3.301624293,4.385662519,,,,,,,,,,
m4_Daily_dataset_1294.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,,190.870582,4.588893607,3.200341348,3.055731706,3.905632004,4.898468485,3.675047751,3.07996395,4.274105274,192.7083786,3.223458766,4.540825629,5.486108445,3.3859266,3.007784076,51.31190573,4.569058597,5.060449,3.98802258,4.475199126,,,,,,,,,,
m4_Daily_dataset_1301.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.476912072,188.9904797,3.957011076,2.947102627,2.458854101,4.345357859,2.848259978,2.271149614,2.978706204,3.773130061,190.5426771,3.032004841,4.062462242,1.800064544,3.093455459,2.701775623,63.32063823,4.152756165,2.358604925,2.572590404,4.048695799,,,,,,,,,,
m4_Daily_dataset_1307.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,3.030943464,187.985199,4.436219363,3.300493903,2.633694981,4.615553617,3.965793298,2.366921852,3.436715882,4.247278876,189.5720947,3.574537332,4.418880876,3.781221043,3.694849231,2.870215474,49.12455265,4.295514267,2.827114845,2.58364159,4.455738228,,,,,,,,,,
m4_Daily_dataset_1310.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,2.577076753,176.0901984,1.894142593,2.696318982,1.177598944,2.619076599,2.803944865,2.301678332,2.716144797,2.710675604,178.9987968,3.354224021,2.700686248,1.955988569,3.312737834,1.169530145,43.99515388,2.573301693,3.027834612,1.322043758,2.025853337,,,,,,,,,,
m4_Daily_dataset_1327.csv,Daily,TRUE,FALSE,FALSE,FALSE,FALSE,3.068563573,95.08502622,1.831073798,2.722615077,1.891744126,2.399263939,2.194011837,0.865219041,2.358791826,2.70293576,107.3283927,2.948993921,2.542033731,2.374659132,2.588052616,1.635753346,32.5232,2.061363147,1.264327163,2.204599425,1.864814663,,,,,,,,,,
m4_Daily_dataset_1330.csv,Daily,TRUE,FALSE,FALSE,FALSE,FALSE,3.490906436,91.04808466,2.108692765,3.167119235,1.815492261,2.741723918,1.645643101,2.295564217,2.880804833,2.993549883,103.0633601,2.730959062,2.859913747,2.363067854,2.458567865,1.821547204,63.16901988,2.962753621,2.482133705,2.808760766,2.714708675,,,,,,,,,,
m4_Daily_dataset_1344.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,2.184532388,194.0349022,2.715225218,2.8466966,2.841603518,3.056527767,2.586206935,1.694748122,2.849322165,2.935031185,195.8589346,2.786587776,3.081074142,2.752244513,2.89354303,3.025932274,55.31487052,1.290113047,2.666894288,1.265757627,2.852191421,,,,,,,,,,
m4_Daily_dataset_1345.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,2.180089238,193.9559049,2.700935546,2.84319232,2.836572278,3.05592022,2.575640558,1.663693596,2.847041181,2.934881446,195.8030211,2.803014885,3.073507325,2.664180977,2.894988958,3.0267408,54.10674199,1.286753469,2.62591766,1.331003252,2.852565086,,,,,,,,,,
m4_Daily_dataset_1348.csv,Daily,FALSE,FALSE,TRUE,TRUE,FALSE,2.780193817,196.7899473,1.585291667,3.21707389,2.643742073,3.344358374,3.683056197,2.103075123,2.850226128,3.280927241,198.5976879,3.105472759,3.47815418,2.940948814,3.051174202,2.258868644,20.99538282,8.136563273,3.210522426,2.038829037,3.348113632,,,,,,,,,,
m4_Daily_dataset_1354.csv,Daily,FALSE,FALSE,TRUE,TRUE,TRUE,2.255334814,197.0081197,1.326983261,3.206271347,3.059606681,3.622993409,3.384144472,2.531782389,2.958329369,3.483668522,198.69335,3.266011899,3.599199625,2.645756717,2.923593086,2.802817104,19.34265417,7.983217559,2.508507289,2.023899838,3.541201006,,,,,,,,,,
m4_Daily_dataset_1355.csv,Daily,FALSE,FALSE,TRUE,TRUE,TRUE,2.286764433,173.0054575,1.577077826,3.208135009,3.110689705,3.624463903,3.426028013,2.595342667,2.973752267,3.490626958,188.0356613,3.266808957,3.645188262,2.613174624,2.786185598,2.757181929,22.35426374,7.981656323,2.479371362,1.965860197,3.541311262,,,,,,,,,,
m4_Daily_dataset_1359.csv,Daily,FALSE,FALSE,TRUE,TRUE,TRUE,1.862371339,196.9717475,0.97042351,2.6751199,2.557736952,2.180411083,4.363765241,2.228416463,2.548232312,2.897915839,198.6770989,2.828625715,3.180571937,1.807045194,2.165899818,2.389498256,21.83224174,8.622599157,1.85138763,1.424398355,3.015934076,,,,,,,,,,
m4_Daily_dataset_1365.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,1.767091388,192.1706383,2.137551426,2.400483682,2.049391955,2.521522283,2.329676208,1.510647309,1.980681686,2.406487005,194.5673079,1.901500841,2.56079698,3.087167932,2.149494599,2.285625617,63.10276474,2.019620169,2.426759689,1.506607909,2.563435707,,,,,,,,,,
m4_Daily_dataset_1367.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,,191.8992847,3.150160341,3.089680292,2.74457079,3.459715989,3.138784916,1.561369966,2.991420711,3.264652687,194.3729559,3.114309295,3.438622331,2.526561574,3.021884362,2.857581222,54.06961525,1.98916353,2.302718614,1.892538181,3.530440673,,,,,,,,,,
m4_Daily_dataset_1368.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,1.396047648,192.5410276,2.61962246,2.601386385,2.192374234,2.785365568,2.695942347,1.349848897,2.646154014,2.684963846,194.8189437,2.597880457,2.967052565,1.409394343,2.461245237,2.680173194,57.35134448,2.5052025,1.468064658,1.454313786,2.702949104,,,,,,,,,,
m4_Daily_dataset_1370.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,1.473406106,193.100423,2.71058913,2.597994739,2.226841416,2.787960904,2.659227664,1.371895417,2.664247166,2.683274641,195.2165316,2.611914711,3.020816489,1.53867789,2.492360437,2.658422742,64.44738924,2.434166241,1.454969838,1.74688357,2.982464512,,,,,,,,,,
m4_Daily_dataset_1371.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,2.143714045,192.7393083,2.821451537,2.659142056,2.222014484,2.99411885,3.289886591,1.590665738,2.688238714,2.765059931,194.9588601,2.484037981,3.083652736,2.31757197,2.359875253,2.488561982,62.6207931,2.604968605,1.738735583,1.800550036,3.054018077,,,,,,,,,,
m4_Daily_dataset_1372.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,1.467842823,193.0155932,2.696210075,2.598343849,2.221070163,2.782943486,2.709577342,1.363602894,2.661004622,2.683348349,195.1562185,2.591038183,3.012010224,1.771942992,2.513618421,2.661454955,63.32302,2.445291736,1.439780335,1.587534037,2.98676367,,,,,,,,,,
m4_Daily_dataset_1374.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.283210956,192.8273925,2.838630613,2.659151129,2.228771261,2.994833767,3.338928221,1.51542366,2.691313557,2.765354475,195.0215452,2.467270176,3.09223714,2.375761912,2.54361528,2.484353311,63.72188196,2.598488209,1.774776184,1.767168431,3.050799664,,,,,,,,,,
m4_Daily_dataset_1375.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,1.86244179,192.2469101,2.726099894,2.66015784,2.187107324,2.987911785,3.33767141,1.455880402,2.671317021,2.762079393,194.6082008,2.481306961,3.037323043,2.452254592,2.572045618,2.506438263,56.4525212,2.641909071,1.751899187,1.732322613,3.069415127,,,,,,,,,,
m4_Daily_dataset_1380.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,3.868876729,187.2310902,3.484156125,3.648828456,3.420036321,3.25999826,3.276292891,2.705557917,3.08875305,3.359014203,188.8838645,3.635293992,3.359746101,1.123288333,3.343226908,2.223303917,13.96992068,3.350524365,1.106973649,1.708779322,3.076976441,,,,,,,,,,
m4_Daily_dataset_1392.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,4.640646553,188.6588976,3.589380953,3.252839148,3.747659739,3.242152218,4.027662477,2.920441788,3.400795017,3.393803526,190.0758451,3.364302552,3.232421917,4.604898354,2.810913343,2.907112741,20.85136153,4.301349897,5.021524805,2.171481866,3.120009218,,,,,,,,,,
m4_Daily_dataset_140.csv,Daily,FALSE,FALSE,TRUE,TRUE,FALSE,28.31104295,199.5186281,39.03212087,27.99296563,29.95891736,29.98419941,27.93585758,23.83346801,28.51139764,21.10949755,199.4614513,27.79748162,26.46435266,18.89545492,27.803078,28.55018593,199.0941792,187.8669297,18.53282303,25.46351955,18.53517248,,,,,,,,,,
m4_Daily_dataset_1401.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,1.279179857,149.2965796,1.385384185,1.242074991,1.976483494,1.597728464,2.265855856,0.754171423,1.153394114,1.365808565,172.4683154,1.012912015,1.655237864,1.229193643,1.086341792,1.150169983,12.20022366,8.125420587,1.606965987,0.757084771,1.286428102,,,,,,,,,,
m4_Daily_dataset_1406.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,1.533284222,141.6206636,1.565689092,1.475824494,2.357046063,1.974035892,2.78774095,0.897322795,1.338544782,1.470566525,168.1504429,1.271316924,1.863684917,1.203957864,1.255804591,1.362211117,31.174956,8.762510115,1.42390314,0.721286825,1.417891187,,,,,,,,,,
m4_Daily_dataset_141.csv,Daily,FALSE,FALSE,FALSE,TRUE,TRUE,0.67572888,180.9095895,1.35764425,0.782812675,0.761676453,0.983123869,1.184974733,0.829754512,0.749826862,0.884477857,192.2419768,0.815622736,0.870711518,0.946273754,0.710046033,0.882744243,10.97707611,17.07197414,0.838320936,1.035258368,1.0223103,,,,,,,,,,
m4_Daily_dataset_143.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,0.806919317,182.1881096,1.373015045,0.903962373,0.859248704,1.12028115,1.156405021,0.962324738,0.88690775,1.023348567,192.7519382,0.888387538,0.941976727,1.071322001,0.805182615,1.040420507,14.2545875,17.19648864,1.012936721,1.172855889,1.140676498,,,,,,,,,,
m4_Daily_dataset_1432.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,3.230560381,190.8757434,1.908211347,1.930140187,2.290158893,1.635337478,2.724563709,1.508298923,1.930609248,1.79644331,192.0225739,2.163763387,1.590628209,3.24673112,1.582662823,1.808780621,56.66979809,2.635429415,1.75670544,0.540210991,1.76375603,,,,,,,,,,
m4_Daily_dataset_1458.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,1.74098133,189.9796421,1.63612133,1.401179881,1.753619114,1.423443877,2.675547306,1.41444392,1.555649091,1.539306526,191.1988595,1.077638292,1.332463541,1.164319918,1.080576072,1.397028621,35.98260658,2.57208186,1.710448428,0.535342129,1.424977451,,,,,,,,,,
m4_Daily_dataset_146.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,1.552471316,6.53752885,3.003870336,2.89347124,2.972578983,3.969111779,3.223530133,2.652346767,3.899168716,3.54676992,23.49518389,3.041124988,4.20689601,2.786955079,2.174996262,3.563588374,101.8677474,2.520664514,2.292577831,2.214451224,3.969111174,,,,,,,,,,
m4_Daily_dataset_1460.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,1.561229101,190.997909,1.614473803,1.438500249,1.869858072,1.375192708,2.53546846,1.569635204,1.611574117,1.622583799,192.1178292,0.924599732,1.336559609,3.151450922,1.028888169,1.473435484,51.18510948,2.649835236,2.168603357,0.609445934,1.494954554,,,,,,,,,,
m4_Daily_dataset_1461.csv,Daily,TRUE,TRUE,FALSE,TRUE,TRUE,2.305149248,192.5380608,2.276808344,1.891358346,4.643372836,2.147685127,3.063049335,2.411754154,2.224165336,2.139615847,194.6308186,1.478372375,2.031490454,3.940810393,1.634126266,2.14892536,49.79941811,7.873181355,2.955663308,1.948968019,1.899919881,,,,,,,,,,
m4_Daily_dataset_1462.csv,Daily,TRUE,TRUE,FALSE,FALSE,FALSE,2.850921598,191.9654505,2.479484355,2.173772596,3.898299142,2.279454623,2.367061335,3.430459356,2.370442705,2.220036101,194.1967832,1.81923105,2.230480476,4.238596204,2.216143612,2.045385735,40.77492355,7.243983613,2.987357032,0.585304566,2.100224912,,,,,,,,,,
m4_Daily_dataset_1465.csv,Daily,FALSE,TRUE,FALSE,TRUE,FALSE,2.328362936,191.961302,2.495358816,1.894123308,4.771990558,2.138893633,2.748368282,2.965708908,2.331103585,2.142231184,194.194631,1.561498519,2.114950649,1.77768584,1.70789857,2.215008237,35.51769121,7.870772813,1.710049691,1.793877776,1.87185721,,,,,,,,,,
m4_Daily_dataset_1467.csv,Daily,FALSE,TRUE,FALSE,TRUE,FALSE,2.871565233,191.3276,2.664083926,2.204365845,4.035532958,2.342310294,2.543049604,3.562972943,2.450305632,2.270347571,193.7279364,1.910915662,2.305216976,4.850553047,2.33470759,2.11456718,26.31636747,7.233872646,3.172919907,1.216008978,2.429296027,,,,,,,,,,
m4_Daily_dataset_1470.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,3.714064062,192.8832282,2.648512492,2.629866711,4.529920524,2.5439261,2.503832874,4.130421375,2.772322475,2.667049831,194.8658384,2.019317327,2.499665592,1.727832286,2.658863271,2.687201988,48.91824881,8.941423927,1.668309932,1.300186847,2.433798772,,,,,,,,,,
m4_Daily_dataset_1472.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,3.433898987,192.5008553,2.458833754,2.486694086,4.37003798,2.00190835,1.713463056,3.393839401,2.619576318,2.232154106,194.5815162,2.017064558,1.977241596,3.347159674,2.22244406,2.276583993,34.22015262,7.927617639,3.385049382,1.583155108,2.002061803,,,,,,,,,,
m4_Daily_dataset_1473.csv,Daily,TRUE,TRUE,FALSE,FALSE,TRUE,3.702971952,192.9707735,2.597522812,2.587276757,4.504002597,2.545697361,2.553065642,4.10582262,2.754844301,2.650081044,194.9308634,1.991810841,2.487446703,1.897091095,2.719676943,2.661144253,51.10143593,8.949112913,1.728943475,1.442467907,2.433961451,,,,,,,,,,
m4_Daily_dataset_1474.csv,Daily,TRUE,TRUE,FALSE,TRUE,TRUE,3.795927807,192.4098053,2.934582887,2.824259308,4.68491454,2.68628,2.328528279,4.399493629,2.86222594,2.734757027,194.5165833,2.073406078,2.565890202,1.269716547,2.865952561,2.789459417,37.42339628,8.921227726,1.261428244,2.054535217,2.558350279,,,,,,,,,,
m4_Daily_dataset_1476.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,3.381310852,192.9688175,2.257897081,2.43404306,4.300329886,1.834373568,1.770214319,2.979108667,2.560785359,2.221982492,194.9269648,2.065806603,1.919831439,3.335939811,2.095947635,2.230055571,45.69537782,7.955400936,3.873435204,1.298871207,2.002161026,,,,,,,,,,
m4_Daily_dataset_1477.csv,Daily,TRUE,TRUE,FALSE,TRUE,TRUE,3.757514368,192.9728385,2.750579048,2.964130535,4.415493108,2.625942895,3.026961387,4.197803551,2.879878904,2.752732518,194.9294479,2.661254844,2.461703723,4.083239946,2.66839559,2.848104356,49.37453471,8.411760634,4.459179168,1.009404349,2.589013091,,,,,,,,,,
m4_Daily_dataset_1479.csv,Daily,TRUE,TRUE,FALSE,TRUE,TRUE,3.777234391,192.885311,2.812197489,2.984552402,4.444190691,2.634803203,2.983548358,4.216769228,2.909503824,2.770063776,194.8646917,2.59293274,2.475720536,4.275638562,2.651916739,2.875958063,47.10728565,8.402964078,4.253187939,1.054348218,2.587644181,,,,,,,,,,
m4_Daily_dataset_1482.csv,Daily,TRUE,TRUE,FALSE,TRUE,TRUE,3.888598832,192.4122968,3.127888456,3.031806443,4.602762021,2.889616033,2.91714242,4.633314475,3.04686604,2.840756426,194.5166788,2.621474151,2.553458277,3.56460879,2.640681805,2.991742887,35.18682288,8.393897404,3.638585526,1.529312078,2.584596352,,,,,,,,,,
m4_Daily_dataset_1498.csv,Daily,FALSE,TRUE,TRUE,TRUE,FALSE,5.930671423,156.2107316,3.742722595,2.686181441,4.18790208,2.941793193,3.235543845,4.010098984,3.296602122,2.983743885,174.4484741,1.979065692,2.845860974,1.986326241,2.462414711,2.169508424,30.86709756,9.316290723,2.686309652,2.983661578,2.996844932,,,,,,,,,,
m4_Daily_dataset_1507.csv,Daily,FALSE,TRUE,FALSE,TRUE,TRUE,7.148265698,161.2504891,3.952670294,3.523486952,4.868934301,3.220969293,3.254712565,4.79611426,3.463446693,3.363861639,177.5239016,3.328470943,2.945746785,5.759987253,3.769402564,2.783779717,42.14025774,11.28852015,5.140871498,2.521407925,3.128101729,,,,,,,,,,
m4_Daily_dataset_1509.csv,Daily,FALSE,TRUE,FALSE,TRUE,TRUE,7.194258791,159.7154988,3.992813826,3.492208697,4.89200743,3.189558937,3.057841756,4.782324989,3.443358253,3.320915832,176.5758739,3.269506322,2.945063647,6.420173294,3.683032077,2.746075698,37.76001077,11.25886264,3.660849181,2.502714639,3.09461773,,,,,,,,,,
m4_Daily_dataset_1510.csv,Daily,FALSE,TRUE,FALSE,TRUE,TRUE,6.723712909,150.0412073,3.213767245,3.326185645,4.959400677,3.214571739,3.255759775,4.598933682,3.331267605,3.084546405,170.5192723,3.004152388,2.911689781,2.820124105,3.635855263,2.517817525,12.12471121,10.99545964,2.708023401,2.341202689,2.906232419,,,,,,,,,,
m4_Daily_dataset_1522.csv,Daily,FALSE,FALSE,FALSE,FALSE,TRUE,7.467094983,149.2377924,3.411392454,3.168660761,4.34555784,3.028250449,3.602136569,3.983098371,3.289506189,3.088790314,161.8967355,3.325488335,2.88844097,3.964538994,3.510210564,2.58938662,55.18687824,9.131452641,4.197283255,2.520062029,3.062778995,,,,,,,,,,
m4_Daily_dataset_1526.csv,Daily,FALSE,FALSE,FALSE,TRUE,FALSE,7.247081302,134.5227866,3.027275047,2.944107189,4.473371585,2.826158093,3.853346672,3.906188973,3.173196091,2.837149864,150.2063061,3.032699276,2.851862566,1.050323691,3.357296421,2.391884654,18.63718858,8.900174711,1.927649377,3.556500922,2.8542106,,,,,,,,,,
m4_Daily_dataset_1572.csv,Daily,FALSE,FALSE,FALSE,TRUE,FALSE,1.3669781,102.4942019,1.106198812,1.135202423,1.193193919,1.106940468,1.123948025,1.493841081,1.126648752,1.162785548,114.6721365,1.205885343,1.131925132,1.222946989,1.270718796,1.08618445,1.568469277,2.018806925,0.81595718,1.104073858,1.105833113,,,,,,,,,,
m4_Daily_dataset_1575.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,1.668539879,189.568126,1.507842001,1.409980595,1.24608922,1.437452743,1.362453711,1.452443387,1.366783235,1.511333516,190.8241504,1.299213342,1.33356183,1.239458279,1.356672989,1.370562558,31.51657755,2.299151202,1.243080135,0.759185903,1.392665623,,,,,,,,,,
m4_Daily_dataset_1603.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,1.963716149,186.8320025,1.579330028,1.302452706,1.912713015,1.42197755,2.953391887,1.086748851,1.384654334,1.393766938,188.4183177,1.190468894,1.368154146,1.816513696,1.3009209,1.207599811,26.82621024,2.938278857,1.902564718,0.765285383,1.35278096,,,,,,,,,,
m4_Daily_dataset_1606.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,3.733160549,188.5830425,3.093630674,2.831215389,3.460324305,2.865714191,2.81748673,5.474312505,3.095349036,2.963808757,189.8250141,2.734286241,3.070833981,3.242013411,2.827035007,3.763069838,17.21128536,7.652664639,3.264173575,3.559542614,2.865723997,,,,,,,,,,
m4_Daily_dataset_1621.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,13.05203251,198.707953,13.2770541,10.78270499,9.987683805,11.69829671,19.28014866,9.575172949,13.26937515,13.52248629,199.4696034,14.64007591,13.58975817,12.9129098,7.382161078,8.670704902,82.79068248,60.84488458,14.06366592,10.78923456,12.41465439,,,,,,,,,,
m4_Daily_dataset_1624.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,0.982572531,198.4559122,0.612526198,0.931783839,1.64616652,0.857391656,1.45275462,1.901417557,0.923221249,0.943373069,199.170429,0.995570236,1.012969925,1.070915448,0.986254062,0.804824756,176.4412882,146.0387297,0.906532903,0.673728166,0.849319674,,,,,,,,,,
m4_Daily_dataset_1625.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,9.64106878,198.6232449,9.577936008,10.85404427,14.35062078,7.289913366,11.46564885,13.11499409,11.71501051,9.757447294,199.3594961,9.125080999,9.779670716,12.11653616,8.576946931,13.40031083,175.9042982,143.0386178,12.25831663,12.37860607,7.338642157,,,,,,,,,,
m4_Daily_dataset_1626.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.61420159,198.456249,3.69410372,3.040674221,2.411213112,2.597443488,3.852803154,1.647367733,3.488970772,2.919357144,199.2093875,3.283386957,2.136170236,4.01244101,3.113741172,3.888150227,150.6593797,115.812779,3.760877444,1.440308613,2.940374259,,,,,,,,,,
m4_Daily_dataset_1629.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.17822827,197.441372,2.621309112,2.315021164,2.785362797,3.509824665,2.88934132,2.497691596,1.95221048,3.248797233,198.6962287,2.355060568,4.093237943,6.747084011,2.415506994,2.026323494,126.9673112,113.4936228,2.108556112,2.467972439,3.450175184,,,,,,,,,,
m4_Daily_dataset_1659.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,2.188987966,199.0040316,1.754063861,1.728861217,1.676246044,1.794865461,2.550871398,1.550915487,3.42065014,2.054848952,199.5121245,1.379227111,2.031324661,3.90769455,1.754566734,1.959646036,174.5941204,122.2490521,3.09356682,1.910564946,1.766070213,,,,,,,,,,
m4_Daily_dataset_1663.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,1.304226601,198.643417,1.009144378,1.837160985,3.369801919,1.003966793,1.909546607,2.348200035,1.905459759,2.94911418,199.2363302,1.380780658,2.50378675,1.997730896,1.687845436,2.527521872,173.0445016,132.7604227,1.655870546,2.112950963,2.001049522,,,,,,,,,,
m4_Daily_dataset_1666.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,10.21505604,199.0410183,2.504066836,4.203976625,7.735486488,2.998291146,7.241089123,8.042221087,6.11564593,3.287363487,199.5639819,3.787211118,3.73445398,7.998608594,4.104463796,4.763334668,132.2694083,82.46004865,8.396019489,5.768010379,3.196668611,,,,,,,,,,
m4_Daily_dataset_1667.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.795677102,198.4963943,3.458687591,3.020798403,2.9877561,3.386038111,2.651108753,2.57220598,3.960523032,3.481936589,198.2589911,2.72470526,2.589585246,3.749264171,3.037083073,3.912835338,193.0641561,186.1929002,3.535507953,1.697443334,3.386000586,,,,,,,,,,
m4_Daily_dataset_1676.csv,Daily,TRUE,FALSE,FALSE,FALSE,FALSE,2.792206437,197.022438,1.430208178,1.380203914,3.084165436,1.430641568,2.985334539,3.795396457,3.018141398,1.736369219,198.6398471,1.261379678,1.215789324,4.537974579,1.595936827,1.744256693,103.5326645,99.6078067,4.288675228,2.716016879,1.430705634,,,,,,,,,,
m4_Daily_dataset_1695.csv,Daily,FALSE,FALSE,FALSE,FALSE,FALSE,0.960968338,195.1239045,1.22012883,1.137893646,1.00937761,1.309280709,1.101337457,0.97237054,1.092814865,1.183783209,198.0777629,0.992686875,1.825826167,1.670537202,1.059821596,1.163269269,10.8437502,15.471201,1.001956491,0.883038652,1.427194226,,,,,,,,,,
m4_Daily_dataset_1700.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,1.774909263,195.3365733,2.98851278,2.44861657,2.027582058,3.40324341,2.541113978,2.006575242,2.42181494,3.405571301,197.923281,2.556128225,3.230787253,4.035563453,1.92214528,2.302340822,89.39456512,113.4452092,4.179680187,2.176065011,3.435022507,,,,,,,,,,
m4_Daily_dataset_1701.csv,Daily,FALSE,FALSE,FALSE,TRUE,FALSE,5.776311347,194.3805103,4.563421424,3.767894281,6.053256704,4.195449298,4.830863439,2.949632497,3.944527448,4.167211607,197.1108258,3.465815737,4.104649238,7.015841852,3.468873862,4.387481444,21.34795303,16.3173999,3.348949763,2.243919404,3.739842792,,,,,,,,,,
m4_Daily_dataset_1705.csv,Daily,TRUE,FALSE,FALSE,TRUE,FALSE,3.792925808,195.5083803,1.596895562,2.799934748,4.039299787,1.35718493,1.047960155,2.827432125,3.610624274,1.745710383,197.9159776,2.469605497,0.995391431,0.781537043,2.132470827,4.327120579,74.32552244,97.72529164,0.838140058,1.458647921,1.495056929,,,,,,,,,,
m4_Daily_dataset_171.csv,Daily,TRUE,FALSE,TRUE,TRUE,FALSE,3.003802937,197.8411102,1.04009505,1.625033622,2.216015243,1.2197415,2.508417353,1.536390598,2.701374022,1.555064746,199.1510992,0.939177482,1.115554461,1.142693461,0.924997919,1.60745321,0.710484087,25.85074077,1.159070065,2.485711989,1.409978185,,,,,,,,,,
m4_Daily_dataset_1712.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,1.719424045,199.358829,2.312368218,1.531953372,2.181550645,2.959744059,2.676361642,2.220769001,2.096938259,2.425407923,199.4891767,1.822487315,3.861715335,10.36277995,1.926901167,2.337359729,194.7987,177.6991922,1.496495248,1.793313592,3.026188224,,,,,,,,,,
m4_Daily_dataset_1716.csv,Daily,TRUE,FALSE,FALSE,TRUE,TRUE,4.026339976,194.2560768,2.323395908,2.922751198,6.885697889,2.61917146,2.310928176,6.620030534,2.995882074,2.493873552,197.1700326,2.7371315,2.595353615,6.001826099,2.168827391,2.260944755,76.63456319,16.21078582,5.57334531,3.902227189,2.847304612,,,,,,,,,,
m4_Daily_dataset_1725.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,0.835856477,199.6829899,1.29930047,0.787967021,0.820273326,0.787256429,1.024338877,0.823398336,1.091084067,0.976768544,199.7731539,0.769736949,0.839517538,1.212754125,0.815590823,0.926451984,199.3683799,186.9852775,1.017504357,1.00482599,0.832411113,,,,,,,,,,
m4_Daily_dataset_1726.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.462045684,191.6647937,2.28546365,2.154087885,2.358791344,2.144002942,1.450788457,1.666419314,2.210898323,2.445516283,196.236636,2.023683072,2.042458432,1.164514467,1.928289436,2.278297325,18.75087819,10.74551771,1.570840559,1.418060881,2.134279399,,,,,,,,,,
m4_Daily_dataset_1732.csv,Daily,TRUE,FALSE,FALSE,FALSE,TRUE,2.415306804,199.291401,5.152240107,2.75932122,2.046865648,5.212424245,3.181586013,2.153700299,8.038741269,6.595225564,199.6742214,2.66491829,4.374148196,5.460602692,2.282777572,2.776596055,172.0715595,102.937982,5.903505664,2.246596111,4.661848501,,,,,,,,,,
